FSA,Language,Count,Year
M5N,      Greek,35,1996
M5N,      Vietnamese,0,1996
M5N,      Arabic,30,1996
M5N,      Cree,0,1996
M5N,      Tagalog (Pilipino),135,1996
M5N,      Ukrainian,15,1996
M5N,      Persian (Farsi),70,1996
M5N,      Korean,45,1996
M5N,      Hungarian,170,1996
M5N,      Tamil,0,1996
M5N,      Gujarati,0,1996
M5N,      Croatian,0,1996
M5N,      Armenian,0,1996
M5N,      Inuktitut (Eskimo),0,1996
M5N,      Hindi,10,1996
M5N,      Urdu,0,1996
M5N,      Japanese,10,1996
M5N,      Russian,65,1996
M5N,      Creoles,10,1996
M5N,      Dutch,0,1996
M5N,      Khmer (Cambodian),0,1996
M5N,      Ojibway,0,1996
M5N,      Romanian,15,1996
M5N,      Czech,25,1996
M5N,      Lao,0,1996
M5N,      Macedonian,0,1996
M5N,      Finnish,0,1996
M5N,      Montagnais-Naskapi,0,1996
M5N,      Hebrew,105,1996
M5N,      Yiddish,15,1996
M5N,      Serbian,40,1996
M5N,      Bengali,0,1996
M5N,      Slovak,0,1996
M5N,      Estonian,0,1996
M5N,      Turkish,0,1996
M5N,      Lithuanian,10,1996
M5N,      Latvian (Lettish),0,1996
M5N,      Micmac,0,1996
M5N,      Slovenian,0,1996
M5N,      Bulgarian,0,1996
M5N,      Serbo-Croatian,40,1996
M5N,      Dakota/Sioux,0,1996
M5N,      South Slave,0,1996
M5N,      Malay-Bahasa,0,1996
M5N,      Maltese,0,1996
M5N,      Blackfoot,0,1996
M5N,      Dogrib,0,1996
M5N,      Danish,0,1996
M5N,      Swedish,0,1996
M5N,      Malayalam,0,1996
M5N,      Thai,0,1996
M5N,      Kurdish,0,1996
M5N,      Pashto,0,1996
M5N,      Flemish,0,1996
M5N,      Chipewyan,0,1996
M5N,      Kutchin-Gwich'in (Loucheux),0,1996
M5N,      Norwegian,0,1996
M5N,      Gaelic languages,0,1996
M5N,      Tlingit,0,1996
M5N,      Other languages,20,1996
M5P,    English,16670,1996
M5P,    French,35,1996
M5P,      Chinese,130,1996
M5P,      Italian,0,1996
M5P,      Portuguese,20,1996
M5P,      Spanish,105,1996
M5P,      German,0,1996
M5P,      Polish,40,1996
M5P,      Punjabi,0,1996
M5P,      Greek,10,1996
M5P,      Vietnamese,0,1996
M5P,      Arabic,25,1996
M5P,      Cree,0,1996
M5P,      Tagalog (Pilipino),345,1996
M5P,      Ukrainian,30,1996
M5P,      Persian (Farsi),40,1996
M5P,      Korean,15,1996
M5P,      Hungarian,130,1996
M5P,      Tamil,0,1996
M5P,      Gujarati,0,1996
M5P,      Croatian,50,1996
M5P,      Armenian,0,1996
M5P,      Inuktitut (Eskimo),0,1996
M5P,      Hindi,20,1996
M5P,      Urdu,10,1996
M5P,      Japanese,15,1996
M5P,      Russian,25,1996
M5P,      Creoles,0,1996
M5P,      Dutch,0,1996
M5P,      Khmer (Cambodian),0,1996
M5P,      Ojibway,0,1996
M5P,      Romanian,10,1996
M5P,      Czech,30,1996
M5P,      Lao,0,1996
M5P,      Macedonian,0,1996
M5P,      Finnish,0,1996
M5P,      Montagnais-Naskapi,0,1996
M5P,      Hebrew,10,1996
M5P,      Yiddish,0,1996
M5P,      Serbian,15,1996
M5P,      Bengali,0,1996
M5P,      Slovak,0,1996
M5P,      Estonian,0,1996
M5P,      Turkish,0,1996
M5P,      Lithuanian,0,1996
M5P,      Latvian (Lettish),0,1996
M5P,      Micmac,0,1996
M5P,      Slovenian,0,1996
M5P,      Bulgarian,0,1996
M5P,      Serbo-Croatian,10,1996
M5P,      Dakota/Sioux,0,1996
M5P,      South Slave,0,1996
M5P,      Malay-Bahasa,0,1996
M5P,      Maltese,0,1996
M5P,      Blackfoot,0,1996
M5P,      Dogrib,0,1996
M5P,      Danish,0,1996
M5P,      Swedish,0,1996
M5P,      Malayalam,0,1996
M5P,      Thai,0,1996
M5P,      Kurdish,0,1996
M5P,      Pashto,0,1996
M5P,      Flemish,0,1996
M5P,      Chipewyan,0,1996
M5P,      Kutchin-Gwich'in (Loucheux),0,1996
M5P,      Norwegian,0,1996
M5P,      Gaelic languages,0,1996
M5P,      Tlingit,0,1996
M5P,      Other languages,45,1996
M5R,    English,18955,1996
M5R,    French,320,1996
M5R,      Chinese,775,1996
M5R,      Italian,60,1996
M5R,      Portuguese,130,1996
M5R,      Spanish,345,1996
M5R,      German,70,1996
M5R,      Polish,140,1996
M5R,      Punjabi,0,1996
M5R,      Greek,25,1996
M5R,      Vietnamese,35,1996
M5R,      Arabic,70,1996
M5R,      Cree,0,1996
M5R,      Tagalog (Pilipino),60,1996
M5R,      Ukrainian,55,1996
M5R,      Persian (Farsi),100,1996
M5R,      Korean,225,1996
M5R,      Hungarian,120,1996
M5R,      Tamil,15,1996
M5R,      Gujarati,15,1996
M5R,      Croatian,10,1996
M5R,      Armenian,0,1996
M5R,      Inuktitut (Eskimo),0,1996
M5R,      Hindi,15,1996
M5R,      Urdu,0,1996
M5R,      Japanese,40,1996
M5R,      Russian,50,1996
M5R,      Creoles,0,1996
M5R,      Dutch,10,1996
M5R,      Khmer (Cambodian),0,1996
M5R,      Ojibway,10,1996
M5R,      Romanian,95,1996
M5R,      Czech,35,1996
M5R,      Lao,0,1996
M5R,      Macedonian,10,1996
M5R,      Finnish,20,1996
M5R,      Montagnais-Naskapi,0,1996
M5R,      Hebrew,25,1996
M5R,      Yiddish,0,1996
M5R,      Serbian,40,1996
M5R,      Bengali,0,1996
M5R,      Slovak,10,1996
M5R,      Estonian,20,1996
M5R,      Turkish,10,1996
M5R,      Lithuanian,0,1996
M5R,      Latvian (Lettish),0,1996
M5R,      Micmac,0,1996
M5R,      Slovenian,15,1996
M5R,      Bulgarian,60,1996
M5R,      Serbo-Croatian,10,1996
M5R,      Dakota/Sioux,0,1996
M5R,      South Slave,0,1996
M5R,      Malay-Bahasa,0,1996
M5R,      Maltese,0,1996
M5R,      Blackfoot,0,1996
M5R,      Dogrib,0,1996
M5R,      Danish,10,1996
M5R,      Swedish,10,1996
M5R,      Malayalam,0,1996
M5R,      Thai,0,1996
M5R,      Kurdish,0,1996
M5R,      Pashto,0,1996
M5R,      Flemish,0,1996
M5R,      Chipewyan,0,1996
M5R,      Kutchin-Gwich'in (Loucheux),0,1996
M5R,      Norwegian,0,1996
M5R,      Gaelic languages,0,1996
M5R,      Tlingit,0,1996
M5R,      Other languages,85,1996
M5S,    English,8910,1996
M5S,    French,140,1996
M5S,      Chinese,975,1996
M5S,      Italian,95,1996
M5S,      Portuguese,530,1996
M5S,      Spanish,120,1996
M5S,      German,25,1996
M5S,      Polish,90,1996
M5S,      Punjabi,0,1996
M5S,      Greek,35,1996
M5S,      Vietnamese,25,1996
M5S,      Arabic,45,1996
M5S,      Cree,0,1996
M5S,      Tagalog (Pilipino),0,1996
M5S,      Ukrainian,10,1996
M5S,      Persian (Farsi),75,1996
M5S,      Korean,220,1996
M5S,      Hungarian,10,1996
M5S,      Tamil,30,1996
M5S,      Gujarati,25,1996
M5S,      Croatian,0,1996
M5S,      Armenian,20,1996
M5S,      Inuktitut (Eskimo),0,1996
M5S,      Hindi,0,1996
M5S,      Urdu,55,1996
M5S,      Japanese,35,1996
M5S,      Russian,10,1996
M5S,      Creoles,0,1996
M5S,      Dutch,0,1996
M5S,      Khmer (Cambodian),0,1996
M5S,      Ojibway,0,1996
M5S,      Romanian,25,1996
M5S,      Czech,0,1996
M5S,      Lao,0,1996
M5S,      Macedonian,0,1996
M5S,      Finnish,0,1996
M5S,      Montagnais-Naskapi,0,1996
M5S,      Hebrew,0,1996
M5S,      Yiddish,0,1996
M5S,      Serbian,0,1996
M5S,      Bengali,0,1996
M5S,      Slovak,0,1996
M5S,      Estonian,0,1996
M5S,      Turkish,0,1996
M5S,      Lithuanian,0,1996
M5S,      Latvian (Lettish),0,1996
M5S,      Micmac,0,1996
M5S,      Slovenian,0,1996
M5S,      Bulgarian,0,1996
M5S,      Serbo-Croatian,15,1996
M5S,      Dakota/Sioux,0,1996
M5S,      South Slave,0,1996
M5S,      Malay-Bahasa,0,1996
M5S,      Maltese,0,1996
M5S,      Blackfoot,0,1996
M5S,      Dogrib,0,1996
M5S,      Danish,0,1996
M5S,      Swedish,0,1996
M5S,      Malayalam,0,1996
M5S,      Thai,0,1996
M5S,      Kurdish,0,1996
M5S,      Pashto,0,1996
M5S,      Flemish,0,1996
M5S,      Chipewyan,0,1996
M5S,      Kutchin-Gwich'in (Loucheux),0,1996
M5S,      Norwegian,0,1996
M5S,      Gaelic languages,0,1996
M5S,      Tlingit,0,1996
M5S,      Other languages,95,1996
M5T,    English,7775,1996
M5T,    French,40,1996
M5T,      Chinese,5560,1996
M5T,      Italian,0,1996
M5T,      Portuguese,570,1996
M5T,      Spanish,190,1996
M5T,      German,35,1996
M5T,      Polish,20,1996
M5T,      Punjabi,0,1996
M5T,      Greek,40,1996
M5T,      Vietnamese,695,1996
M5T,      Arabic,130,1996
M5T,      Cree,0,1996
M5T,      Tagalog (Pilipino),65,1996
M5T,      Ukrainian,30,1996
M5T,      Persian (Farsi),60,1996
M5T,      Korean,25,1996
M5T,      Hungarian,40,1996
M5T,      Tamil,45,1996
M5T,      Gujarati,0,1996
M5T,      Croatian,0,1996
M5T,      Armenian,0,1996
M5T,      Inuktitut (Eskimo),0,1996
M5T,      Hindi,30,1996
M5T,      Urdu,60,1996
M5T,      Japanese,45,1996
M5T,      Russian,10,1996
M5T,      Creoles,20,1996
M5T,      Dutch,10,1996
M5T,      Khmer (Cambodian),0,1996
M5T,      Ojibway,0,1996
M5T,      Romanian,10,1996
M5T,      Czech,10,1996
M5T,      Lao,0,1996
M5T,      Macedonian,0,1996
M5T,      Finnish,0,1996
M5T,      Montagnais-Naskapi,0,1996
M5T,      Hebrew,0,1996
M5T,      Yiddish,0,1996
M5T,      Serbian,10,1996
M5T,      Bengali,55,1996
M5T,      Slovak,0,1996
M5T,      Estonian,10,1996
M5T,      Turkish,25,1996
M5T,      Lithuanian,0,1996
M5T,      Latvian (Lettish),10,1996
M5T,      Micmac,0,1996
M5T,      Slovenian,0,1996
M5T,      Bulgarian,0,1996
M5T,      Serbo-Croatian,0,1996
M5T,      Dakota/Sioux,0,1996
M5T,      South Slave,0,1996
M5T,      Malay-Bahasa,0,1996
M5T,      Maltese,0,1996
M5T,      Blackfoot,0,1996
M5T,      Dogrib,0,1996
M5T,      Danish,0,1996
M5T,      Swedish,0,1996
M5T,      Malayalam,0,1996
M5T,      Thai,0,1996
M5T,      Kurdish,0,1996
M5T,      Pashto,0,1996
M5T,      Flemish,0,1996
M5T,      Chipewyan,0,1996
M5T,      Kutchin-Gwich'in (Loucheux),0,1996
M5T,      Norwegian,0,1996
M5T,      Gaelic languages,0,1996
M5T,      Tlingit,0,1996
M5T,      Other languages,150,1996
M5V,    English,4795,1996
M5V,    French,75,1996
M5V,      Chinese,275,1996
M5V,      Italian,0,1996
M5V,      Portuguese,120,1996
M5V,      Spanish,80,1996
M5V,      German,10,1996
M5V,      Polish,15,1996
M5V,      Punjabi,0,1996
M5V,      Greek,10,1996
M5V,      Vietnamese,65,1996
M5V,      Arabic,0,1996
M5V,      Cree,0,1996
M5V,      Tagalog (Pilipino),10,1996
M5V,      Ukrainian,15,1996
M5V,      Persian (Farsi),30,1996
M5V,      Korean,55,1996
M5V,      Hungarian,10,1996
M5V,      Tamil,0,1996
M5V,      Gujarati,0,1996
M5V,      Croatian,10,1996
M5V,      Armenian,0,1996
M5V,      Inuktitut (Eskimo),0,1996
M5V,      Hindi,10,1996
M5V,      Urdu,0,1996
M5V,      Japanese,15,1996
M5V,      Russian,0,1996
M5V,      Creoles,0,1996
M5V,      Dutch,0,1996
M5V,      Khmer (Cambodian),0,1996
M5V,      Ojibway,0,1996
M5V,      Romanian,0,1996
M5V,      Czech,0,1996
M5V,      Lao,0,1996
M5V,      Macedonian,0,1996
M5V,      Finnish,0,1996
M5V,      Montagnais-Naskapi,0,1996
M5V,      Hebrew,0,1996
M5V,      Yiddish,0,1996
M5V,      Serbian,35,1996
M5V,      Bengali,0,1996
M5V,      Slovak,0,1996
M5V,      Estonian,0,1996
M5V,      Turkish,0,1996
M5V,      Lithuanian,0,1996
M5V,      Latvian (Lettish),0,1996
M5V,      Micmac,0,1996
M5V,      Slovenian,0,1996
M5V,      Bulgarian,0,1996
M5V,      Serbo-Croatian,10,1996
M5V,      Dakota/Sioux,0,1996
M5V,      South Slave,0,1996
M5V,      Malay-Bahasa,0,1996
M5V,      Maltese,0,1996
M5V,      Blackfoot,0,1996
M5V,      Dogrib,0,1996
M5V,      Danish,0,1996
M5V,      Swedish,0,1996
M5V,      Malayalam,0,1996
M5V,      Thai,0,1996
M5V,      Kurdish,0,1996
M5V,      Pashto,0,1996
M5V,      Flemish,0,1996
M5V,      Chipewyan,0,1996
M5V,      Kutchin-Gwich'in (Loucheux),0,1996
M5V,      Norwegian,0,1996
M5V,      Gaelic languages,0,1996
M5V,      Tlingit,0,1996
M5V,      Other languages,180,1996
M5W,    English,60,1996
M5W,    French,0,1996
M5W,      Chinese,0,1996
M5W,      Italian,0,1996
M5W,      Portuguese,0,1996
M5W,      Spanish,0,1996
M5W,      German,0,1996
M5W,      Polish,0,1996
M5W,      Punjabi,0,1996
M5W,      Greek,0,1996
M5W,      Vietnamese,0,1996
M5W,      Arabic,0,1996
M5W,      Cree,0,1996
M5W,      Tagalog (Pilipino),0,1996
M5W,      Ukrainian,0,1996
M5W,      Persian (Farsi),0,1996
M5W,      Korean,0,1996
M5W,      Hungarian,0,1996
M5W,      Tamil,0,1996
M5W,      Gujarati,0,1996
M5W,      Croatian,0,1996
M5W,      Armenian,0,1996
M5W,      Inuktitut (Eskimo),0,1996
M5W,      Hindi,0,1996
M5W,      Urdu,0,1996
M5W,      Japanese,0,1996
M5W,      Russian,0,1996
M5W,      Creoles,0,1996
M5W,      Dutch,0,1996
M5W,      Khmer (Cambodian),0,1996
M5W,      Ojibway,0,1996
M5W,      Romanian,0,1996
M5W,      Czech,0,1996
M5W,      Lao,0,1996
M5W,      Macedonian,0,1996
M5W,      Finnish,0,1996
M5W,      Montagnais-Naskapi,0,1996
M5W,      Hebrew,0,1996
M5W,      Yiddish,0,1996
M5W,      Serbian,0,1996
M5W,      Bengali,0,1996
M5W,      Slovak,0,1996
M5W,      Estonian,0,1996
M5W,      Turkish,0,1996
M5W,      Lithuanian,0,1996
M5W,      Latvian (Lettish),0,1996
M5W,      Micmac,0,1996
M5W,      Slovenian,0,1996
M5W,      Bulgarian,0,1996
M5W,      Serbo-Croatian,0,1996
M5W,      Dakota/Sioux,0,1996
M5W,      South Slave,0,1996
M5W,      Malay-Bahasa,0,1996
M5W,      Maltese,0,1996
M5W,      Blackfoot,0,1996
M5W,      Dogrib,0,1996
M5W,      Danish,0,1996
M5W,      Swedish,0,1996
M5W,      Malayalam,0,1996
M5W,      Thai,0,1996
M5W,      Kurdish,0,1996
M5W,      Pashto,0,1996
M5W,      Flemish,0,1996
M5W,      Chipewyan,0,1996
M5W,      Kutchin-Gwich'in (Loucheux),0,1996
M5W,      Norwegian,0,1996
M5W,      Gaelic languages,0,1996
M5W,      Tlingit,0,1996
M5W,      Other languages,0,1996
M6A,    English,10505,1996
M6A,    French,65,1996
M6A,      Chinese,145,1996
M6A,      Italian,1010,1996
M6A,      Portuguese,190,1996
M6A,      Spanish,335,1996
M6A,      German,0,1996
M6A,      Polish,230,1996
M6A,      Punjabi,30,1996
M6A,      Greek,85,1996
M6A,      Vietnamese,215,1996
M6A,      Arabic,0,1996
M6A,      Cree,0,1996
M6A,      Tagalog (Pilipino),460,1996
M6A,      Ukrainian,25,1996
M6A,      Persian (Farsi),125,1996
M6A,      Korean,30,1996
M6A,      Hungarian,200,1996
M6A,      Tamil,45,1996
M6A,      Gujarati,50,1996
M6A,      Croatian,0,1996
M6A,      Armenian,15,1996
M6A,      Inuktitut (Eskimo),0,1996
M6A,      Hindi,15,1996
M6A,      Urdu,10,1996
M6A,      Japanese,0,1996
M6A,      Russian,245,1996
M6A,      Creoles,0,1996
M6A,      Dutch,0,1996
M6A,      Khmer (Cambodian),0,1996
M6A,      Ojibway,0,1996
M6A,      Romanian,140,1996
M6A,      Czech,0,1996
M6A,      Lao,15,1996
M6A,      Macedonian,0,1996
M6A,      Finnish,0,1996
M6A,      Montagnais-Naskapi,0,1996
M6A,      Hebrew,40,1996
M6A,      Yiddish,200,1996
M6A,      Serbian,75,1996
M6A,      Bengali,45,1996
M6A,      Slovak,20,1996
M6A,      Estonian,10,1996
M6A,      Turkish,25,1996
M6A,      Lithuanian,0,1996
M6A,      Latvian (Lettish),0,1996
M6A,      Micmac,0,1996
M6A,      Slovenian,0,1996
M6A,      Bulgarian,10,1996
M6A,      Serbo-Croatian,10,1996
M6A,      Dakota/Sioux,0,1996
M6A,      South Slave,0,1996
M6A,      Malay-Bahasa,0,1996
M6A,      Maltese,0,1996
M6A,      Blackfoot,0,1996
M6A,      Dogrib,0,1996
M6A,      Danish,0,1996
M6A,      Swedish,0,1996
M6A,      Malayalam,0,1996
M6A,      Thai,0,1996
M6A,      Kurdish,0,1996
M6A,      Pashto,10,1996
M6A,      Flemish,0,1996
M6A,      Chipewyan,0,1996
M6A,      Kutchin-Gwich'in (Loucheux),0,1996
M6A,      Norwegian,0,1996
M6A,      Gaelic languages,0,1996
M6A,      Tlingit,0,1996
M6A,      Other languages,725,1996
M6B,    English,16965,1996
M6B,    French,60,1996
M6B,      Chinese,1060,1996
M6B,      Italian,2760,1996
M6B,      Portuguese,610,1996
M6B,      Spanish,710,1996
M6B,      German,80,1996
M6B,      Polish,225,1996
M6B,      Punjabi,95,1996
M6B,      Greek,130,1996
M6B,      Vietnamese,600,1996
M6B,      Arabic,90,1996
M6B,      Cree,0,1996
M6B,      Tagalog (Pilipino),310,1996
M6B,      Ukrainian,15,1996
M6B,      Persian (Farsi),150,1996
M6B,      Korean,70,1996
M6B,      Hungarian,425,1996
M6B,      Tamil,240,1996
M6B,      Gujarati,0,1996
M6B,      Croatian,55,1996
M6B,      Armenian,55,1996
M6B,      Inuktitut (Eskimo),0,1996
M6B,      Hindi,0,1996
M6B,      Urdu,60,1996
M6B,      Japanese,35,1996
M6B,      Russian,295,1996
M6B,      Creoles,0,1996
M6B,      Dutch,0,1996
M6B,      Khmer (Cambodian),0,1996
M6B,      Ojibway,0,1996
M6B,      Romanian,300,1996
M6B,      Czech,30,1996
M6B,      Lao,20,1996
M6B,      Macedonian,20,1996
M6B,      Finnish,0,1996
M6B,      Montagnais-Naskapi,0,1996
M6B,      Hebrew,85,1996
M6B,      Yiddish,80,1996
M6B,      Serbian,145,1996
M6B,      Bengali,10,1996
M6B,      Slovak,0,1996
M6B,      Estonian,15,1996
M6B,      Turkish,0,1996
M6B,      Lithuanian,10,1996
M6B,      Latvian (Lettish),10,1996
M6B,      Micmac,0,1996
M6B,      Slovenian,10,1996
M6B,      Bulgarian,10,1996
M6B,      Serbo-Croatian,215,1996
M6B,      Dakota/Sioux,0,1996
M6B,      South Slave,0,1996
M6B,      Malay-Bahasa,0,1996
M6B,      Maltese,10,1996
M6B,      Blackfoot,0,1996
M6B,      Dogrib,0,1996
M6B,      Danish,0,1996
M6B,      Swedish,0,1996
M6B,      Malayalam,0,1996
M6B,      Thai,0,1996
M6B,      Kurdish,0,1996
M6B,      Pashto,10,1996
M6B,      Flemish,0,1996
M6B,      Chipewyan,0,1996
M6B,      Kutchin-Gwich'in (Loucheux),0,1996
M6B,      Norwegian,0,1996
M6B,      Gaelic languages,0,1996
M6B,      Tlingit,0,1996
M6B,      Other languages,320,1996
M6C,    English,18340,1996
M6C,    French,45,1996
M6C,      Chinese,445,1996
M6C,      Italian,1160,1996
M6C,      Portuguese,1005,1996
M6C,      Spanish,505,1996
M6C,      German,15,1996
M6C,      Polish,45,1996
M6C,      Punjabi,30,1996
M6C,      Greek,450,1996
M6C,      Vietnamese,275,1996
M6C,      Arabic,55,1996
M6C,      Cree,0,1996
M6C,      Tagalog (Pilipino),645,1996
M6C,      Ukrainian,75,1996
M6C,      Persian (Farsi),40,1996
M6C,      Korean,80,1996
M6C,      Hungarian,320,1996
M6C,      Tamil,10,1996
M6C,      Gujarati,0,1996
M6C,      Croatian,0,1996
M6C,      Armenian,0,1996
M6C,      Inuktitut (Eskimo),0,1996
M6C,      Hindi,0,1996
M6C,      Urdu,45,1996
M6C,      Japanese,0,1996
M6C,      Russian,45,1996
M6C,      Creoles,0,1996
M6C,      Dutch,15,1996
M6C,      Khmer (Cambodian),0,1996
M6C,      Ojibway,0,1996
M6C,      Romanian,45,1996
M6C,      Czech,0,1996
M6C,      Lao,0,1996
M6C,      Macedonian,0,1996
M6C,      Finnish,0,1996
M6C,      Montagnais-Naskapi,0,1996
M6C,      Hebrew,45,1996
M6C,      Yiddish,45,1996
M6C,      Serbian,10,1996
M6C,      Bengali,10,1996
M6C,      Slovak,20,1996
M6C,      Estonian,0,1996
M6C,      Turkish,0,1996
M6C,      Lithuanian,35,1996
M6C,      Latvian (Lettish),0,1996
M6C,      Micmac,0,1996
M6C,      Slovenian,10,1996
M6C,      Bulgarian,15,1996
M6C,      Serbo-Croatian,45,1996
M6C,      Dakota/Sioux,0,1996
M6C,      South Slave,0,1996
M6C,      Malay-Bahasa,0,1996
M6C,      Maltese,0,1996
M6C,      Blackfoot,0,1996
M6C,      Dogrib,0,1996
M6C,      Danish,0,1996
M6C,      Swedish,0,1996
M6C,      Malayalam,0,1996
M6C,      Thai,0,1996
M6C,      Kurdish,0,1996
M6C,      Pashto,0,1996
M6C,      Flemish,0,1996
M6C,      Chipewyan,0,1996
M6C,      Kutchin-Gwich'in (Loucheux),0,1996
M6C,      Norwegian,0,1996
M6C,      Gaelic languages,0,1996
M6C,      Tlingit,0,1996
M6C,      Other languages,215,1996
M6E,    English,20655,1996
M6E,    French,105,1996
M6E,      Chinese,900,1996
M6E,      Italian,5430,1996
M6E,      Portuguese,6140,1996
M6E,      Spanish,2040,1996
M6E,      German,20,1996
M6E,      Polish,205,1996
M6E,      Punjabi,20,1996
M6E,      Greek,490,1996
M6E,      Vietnamese,710,1996
M6E,      Arabic,35,1996
M6E,      Cree,0,1996
M6E,      Tagalog (Pilipino),310,1996
M6E,      Ukrainian,10,1996
M6E,      Persian (Farsi),90,1996
M6E,      Korean,40,1996
M6E,      Hungarian,60,1996
M6E,      Tamil,285,1996
M6E,      Gujarati,40,1996
M6E,      Croatian,40,1996
M6E,      Armenian,0,1996
M6E,      Inuktitut (Eskimo),10,1996
M6E,      Hindi,0,1996
M6E,      Urdu,25,1996
M6E,      Japanese,20,1996
M6E,      Russian,40,1996
M6E,      Creoles,20,1996
M6E,      Dutch,0,1996
M6E,      Khmer (Cambodian),0,1996
M6E,      Ojibway,0,1996
M6E,      Romanian,0,1996
M6E,      Czech,0,1996
M6E,      Lao,20,1996
M6E,      Macedonian,0,1996
M6E,      Finnish,10,1996
M6E,      Montagnais-Naskapi,0,1996
M6E,      Hebrew,0,1996
M6E,      Yiddish,0,1996
M6E,      Serbian,40,1996
M6E,      Bengali,30,1996
M6E,      Slovak,0,1996
M6E,      Estonian,10,1996
M6E,      Turkish,85,1996
M6E,      Lithuanian,0,1996
M6E,      Latvian (Lettish),0,1996
M6E,      Micmac,0,1996
M6E,      Slovenian,0,1996
M6E,      Bulgarian,0,1996
M6E,      Serbo-Croatian,0,1996
M6E,      Dakota/Sioux,0,1996
M6E,      South Slave,0,1996
M6E,      Malay-Bahasa,0,1996
M6E,      Maltese,0,1996
M6E,      Blackfoot,0,1996
M6E,      Dogrib,0,1996
M6E,      Danish,0,1996
M6E,      Swedish,0,1996
M6E,      Malayalam,0,1996
M6E,      Thai,0,1996
M6E,      Kurdish,130,1996
M6E,      Pashto,0,1996
M6E,      Flemish,0,1996
M6E,      Chipewyan,0,1996
M6E,      Kutchin-Gwich'in (Loucheux),0,1996
M6E,      Norwegian,0,1996
M6E,      Gaelic languages,0,1996
M6E,      Tlingit,0,1996
M6E,      Other languages,295,1996
M6G,    English,20055,1996
M6G,    French,95,1996
M6G,      Chinese,2320,1996
M6G,      Italian,2115,1996
M6G,      Portuguese,3755,1996
M6G,      Spanish,1035,1996
M6G,      German,10,1996
M6G,      Polish,85,1996
M6G,      Punjabi,70,1996
M6G,      Greek,755,1996
M6G,      Vietnamese,575,1996
M6G,      Arabic,15,1996
M6G,      Cree,0,1996
M6G,      Tagalog (Pilipino),60,1996
M6G,      Ukrainian,150,1996
M6G,      Persian (Farsi),80,1996
M6G,      Korean,210,1996
M6G,      Hungarian,110,1996
M6G,      Tamil,25,1996
M6G,      Gujarati,0,1996
M6G,      Croatian,40,1996
M6G,      Armenian,10,1996
M6G,      Inuktitut (Eskimo),0,1996
M6G,      Hindi,0,1996
M6G,      Urdu,0,1996
M6G,      Japanese,25,1996
M6G,      Russian,65,1996
M6G,      Creoles,0,1996
M6G,      Dutch,10,1996
M6G,      Khmer (Cambodian),0,1996
M6G,      Ojibway,0,1996
M6G,      Romanian,115,1996
M6G,      Czech,0,1996
M6G,      Lao,10,1996
M6G,      Macedonian,0,1996
M6G,      Finnish,0,1996
M6G,      Montagnais-Naskapi,0,1996
M6G,      Hebrew,15,1996
M6G,      Yiddish,10,1996
M6G,      Serbian,10,1996
M6G,      Bengali,0,1996
M6G,      Slovak,0,1996
M6G,      Estonian,0,1996
M6G,      Turkish,0,1996
