FSA,Language,Count,Year
M1H,Ottawa (Odawa),0,2016
M1H,Algonquian languages; n.i.e.,0,2016
M1H,Athabaskan languages,0,2016
M1H,Northern Athabaskan languages,0,2016
M1H,Babine (Wetsuwet'en),0,2016
M1H,Beaver,0,2016
M1H,Carrier,0,2016
M1H,Chilcotin,0,2016
M1H,Dene,0,2016
M1H,Dogrib (Tlicho),0,2016
M1H,Gwich'in,0,2016
M1H,Sarsi (Sarcee),0,2016
M1H,Sekani,0,2016
M1H,Slavey-Hare languages,0,2016
M1H,Slavey-Hare languages,0,2016
M1H,Slavey-Hare languages,0,2016
M1H,Slavey-Hare languages,0,2016
M1H,Tahltan languages,0,2016
M1H,Tahltan languages,0,2016
M1H,Tahltan languages,0,2016
M1H,Tutchone languages,0,2016
M1H,Tutchone languages,0,2016
M1H,Tutchone languages,0,2016
M1H,Athabaskan languages; n.i.e.,0,2016
M1H,Haida,0,2016
M1H,Inuit languages,0,2016
M1H,Inuinnaqtun (Inuvialuktun),0,2016
M1H,Inuktitut,0,2016
M1H,Inuit languages; n.i.e.,0,2016
M1H,Iroquoian languages,0,2016
M1H,Cayuga,0,2016
M1H,Mohawk,0,2016
M1H,Oneida,0,2016
M1H,Iroquoian languages; n.i.e.,0,2016
M1H,Kutenai,0,2016
M1H,Michif,0,2016
M1H,Salish languages,0,2016
M1H,Comox,0,2016
M1H,Halkomelem,0,2016
M1H,Lillooet,0,2016
M1H,Okanagan,0,2016
M1H,Shuswap (Secwepemctsin),0,2016
M1H,Squamish,0,2016
M1H,Straits,0,2016
M1H,Thompson (Ntlakapamux),0,2016
M1H,Salish languages; n.i.e.,0,2016
M1H,Siouan languages,0,2016
M1H,Dakota,0,2016
M1H,Stoney,0,2016
M1H,Siouan languages; n.i.e.,0,2016
M1H,Tlingit,0,2016
M1H,Tsimshian languages,0,2016
M1H,Gitxsan (Gitksan),0,2016
M1H,Nisga'a,0,2016
M1H,Tsimshian,0,2016
M1H,Wakashan languages,0,2016
M1H,Haisla,0,2016
M1H,Heiltsuk,0,2016
M1H,Kwakiutl (Kwak'wala),0,2016
M1H,Nuu-chah-nulth (Nootka),0,2016
M1H,Wakashan languages; n.i.e.,0,2016
M1H,Aboriginal languages; n.o.s.,0,2016
M1H,Afro-Asiatic languages,225,2016
M1H,Berber languages,0,2016
M1H,Kabyle,0,2016
M1H,Berber languages; n.i.e.,0,2016
M1H,Cushitic languages,55,2016
M1H,Bilen,0,2016
M1H,Oromo,0,2016
M1H,Somali,55,2016
M1H,Cushitic languages; n.i.e.,0,2016
M1H,Semitic languages,170,2016
M1H,Amharic,20,2016
M1H,Arabic,145,2016
M1H,Assyrian Neo-Aramaic,0,2016
M1H,Chaldean Neo-Aramaic,0,2016
M1H,Harari,0,2016
M1H,Hebrew,0,2016
M1H,Maltese,5,2016
M1H,Tigrigna,0,2016
M1H,Semitic languages; n.i.e.,0,2016
M1H,Afro-Asiatic languages; n.i.e.,5,2016
M1H,Austro-Asiatic languages,40,2016
M1H,Khmer (Cambodian),0,2016
M1H,Vietnamese,45,2016
M1H,Austro-Asiatic languages; n.i.e,0,2016
M1H,Austronesian languages,620,2016
M1H,Bikol,0,2016
M1H,Cebuano,20,2016
M1H,Fijian,0,2016
M1H,Hiligaynon,5,2016
M1H,Ilocano,20,2016
M1H,Malagasy,0,2016
M1H,Malay,0,2016
M1H,Pampangan (Kapampangan; Pampango),10,2016
M1H,Pangasinan,0,2016
M1H,Tagalog (Pilipino; Filipino),560,2016
M1H,Waray-Waray,0,2016
M1H,Austronesian languages; n.i.e.,0,2016
M1H,Creole languages,15,2016
M1H,Haitian Creole,5,2016
M1H,Creole; n.o.s.,5,2016
M1H,Creole languages; n.i.e.,0,2016
M1H,Dravidian languages,1340,2016
M1H,Kannada,5,2016
M1H,Malayalam,55,2016
M1H,Tamil,1200,2016
M1H,Telugu,70,2016
M1H,Dravidian languages; n.i.e.,5,2016
M1H,Hmong-Mien languages,0,2016
M1H,Indo-European languages,3490,2016
M1H,Albanian,0,2016
M1H,Armenian,25,2016
M1H,Balto-Slavic languages,170,2016
M1H,Baltic languages,0,2016
M1H,Baltic languages,0,2016
M1H,Baltic languages,0,2016
M1H,Slavic languages,165,2016
M1H,Slavic languages,0,2016
M1H,Slavic languages,0,2016
M1H,Slavic languages,5,2016
M1H,Slavic languages,10,2016
M1H,Slavic languages,10,2016
M1H,Slavic languages,60,2016
M1H,Slavic languages,35,2016
M1H,Slavic languages,20,2016
M1H,Slavic languages,10,2016
M1H,Slavic languages,0,2016
M1H,Slavic languages,5,2016
M1H,Slavic languages,5,2016
M1H,Slavic languages,5,2016
M1H,Slavic languages,0,2016
M1H,Celtic languages,0,2016
M1H,Scottish Gaelic,0,2016
M1H,Welsh,0,2016
M1H,Celtic languages; n.i.e.,0,2016
M1H,Germanic languages,35,2016
M1H,Afrikaans,0,2016
M1H,Danish,0,2016
M1H,Dutch,0,2016
M1H,Frisian,0,2016
M1H,German,30,2016
M1H,Icelandic,0,2016
M1H,Norwegian,0,2016
M1H,Swedish,0,2016
M1H,Vlaams (Flemish),0,2016
M1H,Yiddish,0,2016
M1H,Germanic languages; n.i.e.,0,2016
M1H,Greek,145,2016
M1H,Indo-Iranian languages,2830,2016
M1H,Indo-Aryan languages,2395,2016
M1H,Indo-Aryan languages,190,2016
M1H,Indo-Aryan languages,1445,2016
M1H,Indo-Aryan languages,210,2016
M1H,Indo-Aryan languages,0,2016
M1H,Indo-Aryan languages,0,2016
M1H,Indo-Aryan languages,20,2016
M1H,Indo-Aryan languages,5,2016
M1H,Indo-Aryan languages,5,2016
M1H,Indo-Aryan languages,80,2016
M1H,Indo-Aryan languages,20,2016
M1H,Indo-Aryan languages,35,2016
M1H,Indo-Aryan languages,375,2016
M1H,Iranian languages,430,2016
M1H,Iranian languages,5,2016
M1H,Iranian languages,70,2016
M1H,Iranian languages,360,2016
M1H,Indo-Iranian languages; n.i.e.,5,2016
M1H,Italic (Romance) languages,285,2016
M1H,Catalan,0,2016
M1H,Italian,75,2016
M1H,Portuguese,45,2016
M1H,Romanian,35,2016
M1H,Spanish,130,2016
M1H,Italic (Romance) languages; n.i.e.,0,2016
M1H,Japanese,15,2016
M1H,Kartvelian languages,0,2016
M1H,Georgian,0,2016
M1H,Korean,70,2016
M1H,Mongolic languages,5,2016
M1H,Mongolian,0,2016
M1H,Niger-Congo languages,25,2016
M1H,Akan (Twi),10,2016
M1H,Bamanankan,0,2016
M1H,Edo,0,2016
M1H,Ewe,0,2016
M1H,Fulah (Pular; Pulaar; Fulfulde),0,2016
M1H,Ga,5,2016
M1H,Ganda,0,2016
M1H,Igbo,0,2016
M1H,Lingala,0,2016
M1H,Rundi (Kirundi),0,2016
M1H,Kinyarwanda (Rwanda),0,2016
M1H,Shona,0,2016
M1H,Swahili,10,2016
M1H,Wolof,0,2016
M1H,Yoruba,0,2016
M1H,Niger-Congo languages; n.i.e.,5,2016
M1H,Nilo-Saharan languages,0,2016
M1H,Dinka,0,2016
M1H,Nilo-Saharan languages; n.i.e.,0,2016
M1H,Sign languages,5,2016
M1H,American Sign Language,0,2016
M1H,Quebec Sign Language,0,2016
M1H,Sign languages; n.i.e,5,2016
M1H,Sino-Tibetan languages,2180,2016
M1H,Chinese languages,2175,2016
M1H,Cantonese,1035,2016
M1H,Hakka,10,2016
M1H,Mandarin,1045,2016
M1H,Min Dong,0,2016
M1H,Min Nan (Chaochow; Teochow; Fukien; Taiwanese),10,2016
M1H,Wu (Shanghainese),30,2016
M1H,Chinese; n.o.s.,45,2016
M1H,Chinese languages; n.i.e.,0,2016
M1H,Tibeto-Burman languages,10,2016
M1H,Burmese,5,2016
M1H,Karenic languages,0,2016
M1H,Tibetan,5,2016
M1H,Tibeto-Burman languages; n.i.e.,0,2016
M1H,Tai-Kadai languages,0,2016
M1H,Lao,0,2016
M1H,Thai,0,2016
M1H,Tai-Kadai languages; n.i.e,0,2016
M1H,Turkic languages,20,2016
M1H,Azerbaijani,0,2016
M1H,Turkish,20,2016
M1H,Uyghur,0,2016
M1H,Uzbek,0,2016
M1H,Turkic languages; n.i.e.,0,2016
M1H,Uralic languages,25,2016
M1H,Estonian,0,2016
M1H,Finnish,5,2016
M1H,Hungarian,20,2016
M1H,Uralic languages; n.i.e.,0,2016
M1H,Other languages; n.i.e.,5,2016
M1J,Algonquian languages,0,2016
M1J,Blackfoot,0,2016
M1J,Cree-Montagnais languages,0,2016
M1J,Atikamekw,0,2016
M1J,Montagnais (Innu),0,2016
M1J,Moose Cree,0,2016
M1J,Naskapi,0,2016
M1J,Northern East Cree,0,2016
M1J,Plains Cree,0,2016
M1J,Southern East Cree,0,2016
M1J,Swampy Cree,0,2016
M1J,Woods Cree,0,2016
M1J,Cree; n.o.s.,0,2016
M1J,Eastern Algonquian languages,0,2016
M1J,Malecite,0,2016
M1J,Mi'kmaq,0,2016
M1J,Ojibway-Potawatomi languages,0,2016
M1J,Algonquin,0,2016
M1J,Ojibway,0,2016
M1J,Oji-Cree,0,2016
M1J,Ottawa (Odawa),0,2016
M1J,Algonquian languages; n.i.e.,0,2016
M1J,Athabaskan languages,0,2016
M1J,Northern Athabaskan languages,0,2016
M1J,Babine (Wetsuwet'en),0,2016
M1J,Beaver,0,2016
M1J,Carrier,0,2016
M1J,Chilcotin,0,2016
M1J,Dene,0,2016
M1J,Dogrib (Tlicho),0,2016
M1J,Gwich'in,0,2016
M1J,Sarsi (Sarcee),0,2016
M1J,Sekani,0,2016
M1J,Slavey-Hare languages,0,2016
M1J,Slavey-Hare languages,0,2016
M1J,Slavey-Hare languages,0,2016
M1J,Slavey-Hare languages,0,2016
M1J,Tahltan languages,0,2016
M1J,Tahltan languages,0,2016
M1J,Tahltan languages,0,2016
M1J,Tutchone languages,0,2016
M1J,Tutchone languages,0,2016
M1J,Tutchone languages,0,2016
M1J,Athabaskan languages; n.i.e.,0,2016
M1J,Haida,0,2016
M1J,Inuit languages,0,2016
M1J,Inuinnaqtun (Inuvialuktun),0,2016
M1J,Inuktitut,0,2016
M1J,Inuit languages; n.i.e.,0,2016
M1J,Iroquoian languages,0,2016
M1J,Cayuga,0,2016
M1J,Mohawk,0,2016
M1J,Oneida,0,2016
M1J,Iroquoian languages; n.i.e.,0,2016
M1J,Kutenai,0,2016
M1J,Michif,0,2016
M1J,Salish languages,0,2016
M1J,Comox,0,2016
M1J,Halkomelem,0,2016
M1J,Lillooet,0,2016
M1J,Okanagan,0,2016
M1J,Shuswap (Secwepemctsin),0,2016
M1J,Squamish,0,2016
M1J,Straits,0,2016
M1J,Thompson (Ntlakapamux),0,2016
M1J,Salish languages; n.i.e.,0,2016
M1J,Siouan languages,0,2016
M1J,Dakota,0,2016
M1J,Stoney,0,2016
M1J,Siouan languages; n.i.e.,0,2016
M1J,Tlingit,0,2016
M1J,Tsimshian languages,0,2016
M1J,Gitxsan (Gitksan),0,2016
M1J,Nisga'a,0,2016
M1J,Tsimshian,0,2016
M1J,Wakashan languages,0,2016
M1J,Haisla,0,2016
M1J,Heiltsuk,0,2016
M1J,Kwakiutl (Kwak'wala),0,2016
M1J,Nuu-chah-nulth (Nootka),0,2016
M1J,Wakashan languages; n.i.e.,0,2016
M1J,Aboriginal languages; n.o.s.,0,2016
M1J,Afro-Asiatic languages,405,2016
M1J,Berber languages,0,2016
M1J,Kabyle,0,2016
M1J,Berber languages; n.i.e.,0,2016
M1J,Cushitic languages,65,2016
M1J,Bilen,0,2016
M1J,Oromo,10,2016
M1J,Somali,55,2016
M1J,Cushitic languages; n.i.e.,0,2016
M1J,Semitic languages,340,2016
M1J,Amharic,115,2016
M1J,Arabic,165,2016
M1J,Assyrian Neo-Aramaic,0,2016
M1J,Chaldean Neo-Aramaic,0,2016
M1J,Harari,20,2016
M1J,Hebrew,5,2016
M1J,Maltese,0,2016
M1J,Tigrigna,35,2016
M1J,Semitic languages; n.i.e.,0,2016
M1J,Afro-Asiatic languages; n.i.e.,5,2016
M1J,Austro-Asiatic languages,80,2016
M1J,Khmer (Cambodian),0,2016
M1J,Vietnamese,80,2016
M1J,Austro-Asiatic languages; n.i.e,0,2016
M1J,Austronesian languages,1385,2016
M1J,Bikol,0,2016
M1J,Cebuano,45,2016
M1J,Fijian,0,2016
M1J,Hiligaynon,25,2016
M1J,Ilocano,70,2016
M1J,Malagasy,0,2016
M1J,Malay,5,2016
M1J,Pampangan (Kapampangan; Pampango),10,2016
M1J,Pangasinan,0,2016
M1J,Tagalog (Pilipino; Filipino),1225,2016
M1J,Waray-Waray,0,2016
M1J,Austronesian languages; n.i.e.,0,2016
M1J,Creole languages,155,2016
M1J,Haitian Creole,20,2016
M1J,Creole; n.o.s.,115,2016
M1J,Creole languages; n.i.e.,15,2016
M1J,Dravidian languages,2780,2016
M1J,Kannada,5,2016
M1J,Malayalam,255,2016
M1J,Tamil,2435,2016
M1J,Telugu,85,2016
M1J,Dravidian languages; n.i.e.,0,2016
M1J,Hmong-Mien languages,0,2016
M1J,Indo-European languages,4415,2016
M1J,Albanian,110,2016
M1J,Armenian,35,2016
M1J,Balto-Slavic languages,400,2016
M1J,Baltic languages,0,2016
M1J,Baltic languages,5,2016
M1J,Baltic languages,0,2016
M1J,Slavic languages,400,2016
M1J,Slavic languages,0,2016
M1J,Slavic languages,5,2016
M1J,Slavic languages,5,2016
M1J,Slavic languages,25,2016
M1J,Slavic languages,10,2016
M1J,Slavic languages,185,2016
M1J,Slavic languages,110,2016
M1J,Slavic languages,20,2016
M1J,Slavic languages,30,2016
M1J,Slavic languages,0,2016
M1J,Slavic languages,15,2016
M1J,Slavic languages,0,2016
M1J,Slavic languages,0,2016
M1J,Slavic languages,0,2016
M1J,Celtic languages,0,2016
M1J,Scottish Gaelic,0,2016
M1J,Welsh,0,2016
M1J,Celtic languages; n.i.e.,0,2016
M1J,Germanic languages,20,2016
M1J,Afrikaans,0,2016
M1J,Danish,0,2016
M1J,Dutch,0,2016
M1J,Frisian,0,2016
M1J,German,20,2016
M1J,Icelandic,0,2016
M1J,Norwegian,0,2016
M1J,Swedish,0,2016
M1J,Vlaams (Flemish),0,2016
M1J,Yiddish,0,2016
M1J,Germanic languages; n.i.e.,0,2016
M1J,Greek,165,2016
M1J,Indo-Iranian languages,3100,2016
M1J,Indo-Aryan languages,2365,2016
M1J,Indo-Aryan languages,855,2016
M1J,Indo-Aryan languages,225,2016
M1J,Indo-Aryan languages,105,2016
M1J,Indo-Aryan languages,0,2016
M1J,Indo-Aryan languages,5,2016
M1J,Indo-Aryan languages,5,2016
M1J,Indo-Aryan languages,90,2016
M1J,Indo-Aryan languages,0,2016
M1J,Indo-Aryan languages,65,2016
M1J,Indo-Aryan languages,10,2016
M1J,Indo-Aryan languages,70,2016
M1J,Indo-Aryan languages,935,2016
M1J,Iranian languages,720,2016
M1J,Iranian languages,5,2016
M1J,Iranian languages,160,2016
M1J,Iranian languages,550,2016
M1J,Indo-Iranian languages; n.i.e.,15,2016
M1J,Italic (Romance) languages,575,2016
M1J,Catalan,0,2016
M1J,Italian,120,2016
M1J,Portuguese,75,2016
M1J,Romanian,35,2016
M1J,Spanish,340,2016
M1J,Italic (Romance) languages; n.i.e.,0,2016
M1J,Japanese,15,2016
M1J,Kartvelian languages,15,2016
M1J,Georgian,20,2016
M1J,Korean,45,2016
M1J,Mongolic languages,5,2016
M1J,Mongolian,0,2016
M1J,Niger-Congo languages,110,2016
M1J,Akan (Twi),15,2016
M1J,Bamanankan,0,2016
M1J,Edo,10,2016
M1J,Ewe,5,2016
M1J,Fulah (Pular; Pulaar; Fulfulde),5,2016
M1J,Ga,0,2016
M1J,Ganda,0,2016
M1J,Igbo,5,2016
M1J,Lingala,5,2016
M1J,Rundi (Kirundi),5,2016
M1J,Kinyarwanda (Rwanda),0,2016
M1J,Shona,0,2016
M1J,Swahili,30,2016
M1J,Wolof,10,2016
M1J,Yoruba,0,2016
M1J,Niger-Congo languages; n.i.e.,25,2016
M1J,Nilo-Saharan languages,0,2016
M1J,Dinka,0,2016
M1J,Nilo-Saharan languages; n.i.e.,0,2016
M1J,Sign languages,25,2016
M1J,American Sign Language,10,2016
M1J,Quebec Sign Language,0,2016
M1J,Sign languages; n.i.e,15,2016
M1J,Sino-Tibetan languages,435,2016
M1J,Chinese languages,430,2016
M1J,Cantonese,250,2016
M1J,Hakka,5,2016
M1J,Mandarin,135,2016
M1J,Min Dong,0,2016
M1J,Min Nan (Chaochow; Teochow; Fukien; Taiwanese),15,2016
M1J,Wu (Shanghainese),0,2016
M1J,Chinese; n.o.s.,30,2016
M1J,Chinese languages; n.i.e.,5,2016
M1J,Tibeto-Burman languages,10,2016
M1J,Burmese,5,2016
M1J,Karenic languages,0,2016
M1J,Tibetan,0,2016
M1J,Tibeto-Burman languages; n.i.e.,0,2016
M1J,Tai-Kadai languages,5,2016
M1J,Lao,5,2016
M1J,Thai,0,2016
M1J,Tai-Kadai languages; n.i.e,0,2016
M1J,Turkic languages,40,2016
M1J,Azerbaijani,0,2016
M1J,Turkish,35,2016
M1J,Uyghur,0,2016
M1J,Uzbek,0,2016
M1J,Turkic languages; n.i.e.,0,2016
M1J,Uralic languages,85,2016
M1J,Estonian,0,2016
M1J,Finnish,10,2016
M1J,Hungarian,75,2016
M1J,Uralic languages; n.i.e.,0,2016
M1J,Other languages; n.i.e.,0,2016
M1K,Algonquian languages,0,2016
M1K,Blackfoot,0,2016
M1K,Cree-Montagnais languages,0,2016
M1K,Atikamekw,0,2016
M1K,Montagnais (Innu),0,2016
M1K,Moose Cree,0,2016
M1K,Naskapi,0,2016
M1K,Northern East Cree,0,2016
M1K,Plains Cree,0,2016
M1K,Southern East Cree,0,2016
M1K,Swampy Cree,0,2016
M1K,Woods Cree,0,2016
M1K,Cree; n.o.s.,0,2016
M1K,Eastern Algonquian languages,0,2016
M1K,Malecite,0,2016
M1K,Mi'kmaq,0,2016
M1K,Ojibway-Potawatomi languages,0,2016
M1K,Algonquin,0,2016
M1K,Ojibway,0,2016
M1K,Oji-Cree,0,2016
M1K,Ottawa (Odawa),0,2016
M1K,Algonquian languages; n.i.e.,0,2016
M1K,Athabaskan languages,0,2016
M1K,Northern Athabaskan languages,0,2016
M1K,Babine (Wetsuwet'en),0,2016
M1K,Beaver,0,2016
M1K,Carrier,0,2016
M1K,Chilcotin,0,2016
M1K,Dene,0,2016
M1K,Dogrib (Tlicho),0,2016
M1K,Gwich'in,0,2016
M1K,Sarsi (Sarcee),0,2016
M1K,Sekani,0,2016
M1K,Slavey-Hare languages,0,2016
M1K,Slavey-Hare languages,0,2016
M1K,Slavey-Hare languages,0,2016
M1K,Slavey-Hare languages,0,2016
M1K,Tahltan languages,0,2016
M1K,Tahltan languages,0,2016
M1K,Tahltan languages,0,2016
M1K,Tutchone languages,0,2016
M1K,Tutchone languages,0,2016
M1K,Tutchone languages,0,2016
M1K,Athabaskan languages; n.i.e.,0,2016
M1K,Haida,0,2016
M1K,Inuit languages,0,2016
M1K,Inuinnaqtun (Inuvialuktun),0,2016
M1K,Inuktitut,0,2016
M1K,Inuit languages; n.i.e.,0,2016
M1K,Iroquoian languages,0,2016
M1K,Cayuga,0,2016
M1K,Mohawk,0,2016
M1K,Oneida,0,2016
M1K,Iroquoian languages; n.i.e.,0,2016
M1K,Kutenai,0,2016
M1K,Michif,0,2016
M1K,Salish languages,0,2016
M1K,Comox,0,2016
M1K,Halkomelem,0,2016
M1K,Lillooet,0,2016
M1K,Okanagan,0,2016
M1K,Shuswap (Secwepemctsin),0,2016
M1K,Squamish,0,2016
M1K,Straits,0,2016
M1K,Thompson (Ntlakapamux),0,2016
M1K,Salish languages; n.i.e.,0,2016
M1K,Siouan languages,0,2016
M1K,Dakota,0,2016
M1K,Stoney,0,2016
M1K,Siouan languages; n.i.e.,0,2016
M1K,Tlingit,0,2016
M1K,Tsimshian languages,0,2016
M1K,Gitxsan (Gitksan),0,2016
M1K,Nisga'a,0,2016
M1K,Tsimshian,0,2016
M1K,Wakashan languages,0,2016
M1K,Haisla,0,2016
M1K,Heiltsuk,0,2016
M1K,Kwakiutl (Kwak'wala),0,2016
M1K,Nuu-chah-nulth (Nootka),0,2016
M1K,Wakashan languages; n.i.e.,0,2016
M1K,Aboriginal languages; n.o.s.,5,2016
M1K,Afro-Asiatic languages,880,2016
M1K,Berber languages,0,2016
M1K,Kabyle,0,2016
M1K,Berber languages; n.i.e.,0,2016
M1K,Cushitic languages,130,2016
M1K,Bilen,0,2016
M1K,Oromo,25,2016
M1K,Somali,105,2016
M1K,Cushitic languages; n.i.e.,0,2016
M1K,Semitic languages,750,2016
M1K,Amharic,275,2016
M1K,Arabic,285,2016
M1K,Assyrian Neo-Aramaic,0,2016
M1K,Chaldean Neo-Aramaic,0,2016
M1K,Harari,55,2016
M1K,Hebrew,0,2016
M1K,Maltese,0,2016
M1K,Tigrigna,135,2016
M1K,Semitic languages; n.i.e.,0,2016
M1K,Afro-Asiatic languages; n.i.e.,0,2016
M1K,Austro-Asiatic languages,135,2016
M1K,Khmer (Cambodian),0,2016
M1K,Vietnamese,125,2016
M1K,Austro-Asiatic languages; n.i.e,0,2016
M1K,Austronesian languages,2195,2016
M1K,Bikol,10,2016
M1K,Cebuano,100,2016
M1K,Fijian,0,2016
M1K,Hiligaynon,15,2016
M1K,Ilocano,110,2016
M1K,Malagasy,0,2016
M1K,Malay,10,2016
M1K,Pampangan (Kapampangan; Pampango),5,2016
M1K,Pangasinan,0,2016
M1K,Tagalog (Pilipino; Filipino),1930,2016
M1K,Waray-Waray,0,2016
M1K,Austronesian languages; n.i.e.,10,2016
M1K,Creole languages,40,2016
M1K,Haitian Creole,5,2016
M1K,Creole; n.o.s.,25,2016
M1K,Creole languages; n.i.e.,5,2016
M1K,Dravidian languages,2955,2016
M1K,Kannada,15,2016
M1K,Malayalam,100,2016
M1K,Tamil,2585,2016
M1K,Telugu,260,2016
M1K,Dravidian languages; n.i.e.,0,2016
M1K,Hmong-Mien languages,0,2016
M1K,Indo-European languages,5575,2016
M1K,Albanian,45,2016
M1K,Armenian,45,2016
M1K,Balto-Slavic languages,525,2016
M1K,Baltic languages,5,2016
M1K,Baltic languages,0,2016
M1K,Baltic languages,0,2016
M1K,Slavic languages,525,2016
M1K,Slavic languages,0,2016
M1K,Slavic languages,0,2016
M1K,Slavic languages,55,2016
M1K,Slavic languages,10,2016
M1K,Slavic languages,15,2016
M1K,Slavic languages,260,2016
M1K,Slavic languages,75,2016
M1K,Slavic languages,30,2016
M1K,Slavic languages,50,2016
M1K,Slavic languages,0,2016
M1K,Slavic languages,10,2016
M1K,Slavic languages,0,2016
M1K,Slavic languages,10,2016
M1K,Slavic languages,5,2016
M1K,Celtic languages,0,2016
M1K,Scottish Gaelic,0,2016
M1K,Welsh,0,2016
M1K,Celtic languages; n.i.e.,0,2016
M1K,Germanic languages,25,2016
M1K,Afrikaans,0,2016
M1K,Danish,0,2016
M1K,Dutch,0,2016
M1K,Frisian,0,2016
M1K,German,20,2016
M1K,Icelandic,0,2016
M1K,Norwegian,0,2016
M1K,Swedish,0,2016
M1K,Vlaams (Flemish),0,2016
M1K,Yiddish,0,2016
M1K,Germanic languages; n.i.e.,0,2016
M1K,Greek,530,2016
M1K,Indo-Iranian languages,3600,2016
M1K,Indo-Aryan languages,3215,2016
M1K,Indo-Aryan languages,1825,2016
M1K,Indo-Aryan languages,185,2016
M1K,Indo-Aryan languages,195,2016
M1K,Indo-Aryan languages,0,2016
M1K,Indo-Aryan languages,5,2016
M1K,Indo-Aryan languages,20,2016
M1K,Indo-Aryan languages,150,2016
M1K,Indo-Aryan languages,10,2016
M1K,Indo-Aryan languages,120,2016
M1K,Indo-Aryan languages,45,2016
M1K,Indo-Aryan languages,80,2016
M1K,Indo-Aryan languages,570,2016
M1K,Iranian languages,375,2016
M1K,Iranian languages,10,2016
M1K,Iranian languages,55,2016
M1K,Iranian languages,310,2016
M1K,Indo-Iranian languages; n.i.e.,15,2016
M1K,Italic (Romance) languages,800,2016
M1K,Catalan,0,2016
M1K,Italian,335,2016
M1K,Portuguese,100,2016
M1K,Romanian,70,2016
M1K,Spanish,295,2016
M1K,Italic (Romance) languages; n.i.e.,0,2016
M1K,Japanese,35,2016
M1K,Kartvelian languages,0,2016
M1K,Georgian,0,2016
M1K,Korean,65,2016
M1K,Mongolic languages,0,2016
M1K,Mongolian,0,2016
M1K,Niger-Congo languages,65,2016
M1K,Akan (Twi),15,2016
M1K,Bamanankan,0,2016
M1K,Edo,0,2016
M1K,Ewe,0,2016
M1K,Fulah (Pular; Pulaar; Fulfulde),0,2016
M1K,Ga,0,2016
M1K,Ganda,5,2016
M1K,Igbo,0,2016
M1K,Lingala,0,2016
M1K,Rundi (Kirundi),0,2016
M1K,Kinyarwanda (Rwanda),0,2016
M1K,Shona,0,2016
M1K,Swahili,25,2016
M1K,Wolof,5,2016
M1K,Yoruba,5,2016
M1K,Niger-Congo languages; n.i.e.,15,2016
M1K,Nilo-Saharan languages,5,2016
M1K,Dinka,0,2016
M1K,Nilo-Saharan languages; n.i.e.,5,2016
M1K,Sign languages,15,2016
M1K,American Sign Language,0,2016
M1K,Quebec Sign Language,0,2016
M1K,Sign languages; n.i.e,15,2016
M1K,Sino-Tibetan languages,1905,2016
M1K,Chinese languages,1855,2016
M1K,Cantonese,1060,2016
M1K,Hakka,50,2016
M1K,Mandarin,630,2016
M1K,Min Dong,5,2016
M1K,Min Nan (Chaochow; Teochow; Fukien; Taiwanese),15,2016
M1K,Wu (Shanghainese),40,2016
M1K,Chinese; n.o.s.,60,2016
M1K,Chinese languages; n.i.e.,0,2016
M1K,Tibeto-Burman languages,55,2016
M1K,Burmese,20,2016
M1K,Karenic languages,0,2016
M1K,Tibetan,35,2016
M1K,Tibeto-Burman languages; n.i.e.,0,2016
M1K,Tai-Kadai languages,15,2016
M1K,Lao,5,2016
M1K,Thai,5,2016
M1K,Tai-Kadai languages; n.i.e,0,2016
M1K,Turkic languages,60,2016
M1K,Azerbaijani,0,2016
M1K,Turkish,55,2016
M1K,Uyghur,0,2016
M1K,Uzbek,0,2016
M1K,Turkic languages; n.i.e.,0,2016
M1K,Uralic languages,105,2016
M1K,Estonian,10,2016
M1K,Finnish,5,2016
M1K,Hungarian,90,2016
M1K,Uralic languages; n.i.e.,0,2016
M1K,Other languages; n.i.e.,5,2016
M1L,Algonquian languages,0,2016
M1L,Blackfoot,0,2016
M1L,Cree-Montagnais languages,0,2016
M1L,Atikamekw,0,2016
M1L,Montagnais (Innu),0,2016
M1L,Moose Cree,0,2016
M1L,Naskapi,0,2016
M1L,Northern East Cree,0,2016
M1L,Plains Cree,0,2016
M1L,Southern East Cree,0,2016
M1L,Swampy Cree,0,2016
M1L,Woods Cree,0,2016
M1L,Cree; n.o.s.,0,2016
M1L,Eastern Algonquian languages,0,2016
M1L,Malecite,0,2016
M1L,Mi'kmaq,0,2016
M1L,Ojibway-Potawatomi languages,0,2016
M1L,Algonquin,0,2016
M1L,Ojibway,0,2016
M1L,Oji-Cree,0,2016
M1L,Ottawa (Odawa),0,2016
M1L,Algonquian languages; n.i.e.,0,2016
M1L,Athabaskan languages,0,2016
M1L,Northern Athabaskan languages,0,2016
M1L,Babine (Wetsuwet'en),0,2016
M1L,Beaver,0,2016
M1L,Carrier,0,2016
M1L,Chilcotin,0,2016
M1L,Dene,0,2016
M1L,Dogrib (Tlicho),0,2016
M1L,Gwich'in,0,2016
M1L,Sarsi (Sarcee),0,2016
M1L,Sekani,0,2016
M1L,Slavey-Hare languages,0,2016
M1L,Slavey-Hare languages,0,2016
M1L,Slavey-Hare languages,0,2016
M1L,Slavey-Hare languages,0,2016
M1L,Tahltan languages,0,2016
M1L,Tahltan languages,0,2016
M1L,Tahltan languages,0,2016
