FSA,Language,Count,Year
M5S,Serbo-Croatian,15,2001
M5S,Dakota/Sioux,0,2001
M5S,South Slave,0,2001
M5S,Malay-Bahasa,0,2001
M5S,Maltese,0,2001
M5S,Blackfoot,0,2001
M5S,Dogrib,0,2001
M5S,Danish,0,2001
M5S,Swedish,0,2001
M5S,Malayalam,0,2001
M5S,Thai,15,2001
M5S,Kurdish,0,2001
M5S,Pashto,0,2001
M5S,Flemish,0,2001
M5S,Chipewyan,0,2001
M5S,Kutchin-Gwich'in (Loucheux),0,2001
M5S,Norwegian,0,2001
M5S,Gaelic languages,0,2001
M5S,Tlingit,0,2001
M5S,Other languages,130,2001
M5T,English,7055,2001
M5T,French,65,2001
M5T,Cantonese,1620,2001
M5T,Mandarin,735,2001
M5T,Hakka,10,2001
M5T,"Chinese, n.o.s.",2080,2001
M5T,Italian,0,2001
M5T,Portuguese,295,2001
M5T,Spanish,20,2001
M5T,German,0,2001
M5T,Polish,25,2001
M5T,Punjabi,0,2001
M5T,Greek,0,2001
M5T,Vietnamese,425,2001
M5T,Arabic,45,2001
M5T,Cree,0,2001
M5T,Tagalog (Pilipino),25,2001
M5T,Ukrainian,10,2001
M5T,Persian (Farsi),10,2001
M5T,Korean,50,2001
M5T,Hungarian,0,2001
M5T,Tamil,0,2001
M5T,Gujarati,0,2001
M5T,Croatian,0,2001
M5T,Armenian,0,2001
M5T,Inuktitut (Eskimo),0,2001
M5T,Hindi,0,2001
M5T,Urdu,45,2001
M5T,Japanese,15,2001
M5T,Russian,10,2001
M5T,Creoles,0,2001
M5T,Dutch,0,2001
M5T,Khmer (Cambodian),0,2001
M5T,Ojibway,0,2001
M5T,Romanian,15,2001
M5T,Czech,0,2001
M5T,Lao,0,2001
M5T,Macedonian,0,2001
M5T,Finnish,0,2001
M5T,Montagnais-Naskapi,0,2001
M5T,Hebrew,0,2001
M5T,Yiddish,0,2001
M5T,Serbian,0,2001
M5T,Bengali,40,2001
M5T,Slovak,0,2001
M5T,Estonian,0,2001
M5T,Turkish,0,2001
M5T,Lithuanian,0,2001
M5T,Latvian (Lettish),0,2001
M5T,Micmac,0,2001
M5T,Slovenian,0,2001
M5T,Bulgarian,0,2001
M5T,Serbo-Croatian,10,2001
M5T,Dakota/Sioux,0,2001
M5T,South Slave,0,2001
M5T,Malay-Bahasa,35,2001
M5T,Maltese,0,2001
M5T,Blackfoot,0,2001
M5T,Dogrib,0,2001
M5T,Danish,0,2001
M5T,Swedish,0,2001
M5T,Malayalam,0,2001
M5T,Thai,0,2001
M5T,Kurdish,0,2001
M5T,Pashto,0,2001
M5T,Flemish,0,2001
M5T,Chipewyan,0,2001
M5T,Kutchin-Gwich'in (Loucheux),0,2001
M5T,Norwegian,0,2001
M5T,Gaelic languages,0,2001
M5T,Tlingit,0,2001
M5T,Other languages,450,2001
M5V,English,6580,2001
M5V,French,35,2001
M5V,Cantonese,165,2001
M5V,Mandarin,135,2001
M5V,Hakka,0,2001
M5V,"Chinese, n.o.s.",90,2001
M5V,Italian,10,2001
M5V,Portuguese,70,2001
M5V,Spanish,80,2001
M5V,German,10,2001
M5V,Polish,0,2001
M5V,Punjabi,0,2001
M5V,Greek,0,2001
M5V,Vietnamese,45,2001
M5V,Arabic,25,2001
M5V,Cree,0,2001
M5V,Tagalog (Pilipino),0,2001
M5V,Ukrainian,0,2001
M5V,Persian (Farsi),0,2001
M5V,Korean,35,2001
M5V,Hungarian,0,2001
M5V,Tamil,0,2001
M5V,Gujarati,0,2001
M5V,Croatian,0,2001
M5V,Armenian,0,2001
M5V,Inuktitut (Eskimo),0,2001
M5V,Hindi,0,2001
M5V,Urdu,0,2001
M5V,Japanese,10,2001
M5V,Russian,25,2001
M5V,Creoles,0,2001
M5V,Dutch,0,2001
M5V,Khmer (Cambodian),0,2001
M5V,Ojibway,0,2001
M5V,Romanian,10,2001
M5V,Czech,0,2001
M5V,Lao,0,2001
M5V,Macedonian,0,2001
M5V,Finnish,0,2001
M5V,Montagnais-Naskapi,0,2001
M5V,Hebrew,0,2001
M5V,Yiddish,0,2001
M5V,Serbian,0,2001
M5V,Bengali,0,2001
M5V,Slovak,0,2001
M5V,Estonian,0,2001
M5V,Turkish,0,2001
M5V,Lithuanian,25,2001
M5V,Latvian (Lettish),0,2001
M5V,Micmac,0,2001
M5V,Slovenian,0,2001
M5V,Bulgarian,0,2001
M5V,Serbo-Croatian,0,2001
M5V,Dakota/Sioux,0,2001
M5V,South Slave,0,2001
M5V,Malay-Bahasa,0,2001
M5V,Maltese,0,2001
M5V,Blackfoot,0,2001
M5V,Dogrib,0,2001
M5V,Danish,0,2001
M5V,Swedish,0,2001
M5V,Malayalam,0,2001
M5V,Thai,0,2001
M5V,Kurdish,0,2001
M5V,Pashto,0,2001
M5V,Flemish,0,2001
M5V,Chipewyan,0,2001
M5V,Kutchin-Gwich'in (Loucheux),0,2001
M5V,Norwegian,0,2001
M5V,Gaelic languages,0,2001
M5V,Tlingit,0,2001
M5V,Other languages,30,2001
M5W,English,65,2001
M5W,French,0,2001
M5W,Cantonese,0,2001
M5W,Mandarin,0,2001
M5W,Hakka,0,2001
M5W,"Chinese, n.o.s.",0,2001
M5W,Italian,0,2001
M5W,Portuguese,0,2001
M5W,Spanish,0,2001
M5W,German,0,2001
M5W,Polish,0,2001
M5W,Punjabi,0,2001
M5W,Greek,0,2001
M5W,Vietnamese,0,2001
M5W,Arabic,0,2001
M5W,Cree,0,2001
M5W,Tagalog (Pilipino),0,2001
M5W,Ukrainian,0,2001
M5W,Persian (Farsi),0,2001
M5W,Korean,0,2001
M5W,Hungarian,0,2001
M5W,Tamil,0,2001
M5W,Gujarati,0,2001
M5W,Croatian,0,2001
M5W,Armenian,0,2001
M5W,Inuktitut (Eskimo),0,2001
M5W,Hindi,0,2001
M5W,Urdu,0,2001
M5W,Japanese,0,2001
M5W,Russian,0,2001
M5W,Creoles,0,2001
M5W,Dutch,0,2001
M5W,Khmer (Cambodian),0,2001
M5W,Ojibway,0,2001
M5W,Romanian,0,2001
M5W,Czech,0,2001
M5W,Lao,0,2001
M5W,Macedonian,0,2001
M5W,Finnish,0,2001
M5W,Montagnais-Naskapi,0,2001
M5W,Hebrew,0,2001
M5W,Yiddish,0,2001
M5W,Serbian,0,2001
M5W,Bengali,0,2001
M5W,Slovak,0,2001
M5W,Estonian,0,2001
M5W,Turkish,0,2001
M5W,Lithuanian,0,2001
M5W,Latvian (Lettish),0,2001
M5W,Micmac,0,2001
M5W,Slovenian,0,2001
M5W,Bulgarian,0,2001
M5W,Serbo-Croatian,0,2001
M5W,Dakota/Sioux,0,2001
M5W,South Slave,0,2001
M5W,Malay-Bahasa,0,2001
M5W,Maltese,0,2001
M5W,Blackfoot,0,2001
M5W,Dogrib,0,2001
M5W,Danish,0,2001
M5W,Swedish,0,2001
M5W,Malayalam,0,2001
M5W,Thai,0,2001
M5W,Kurdish,0,2001
M5W,Pashto,0,2001
M5W,Flemish,0,2001
M5W,Chipewyan,0,2001
M5W,Kutchin-Gwich'in (Loucheux),0,2001
M5W,Norwegian,0,2001
M5W,Gaelic languages,0,2001
M5W,Tlingit,0,2001
M5W,Other languages,0,2001
M6A,English,9320,2001
M6A,French,10,2001
M6A,Cantonese,40,2001
M6A,Mandarin,15,2001
M6A,Hakka,0,2001
M6A,"Chinese, n.o.s.",80,2001
M6A,Italian,590,2001
M6A,Portuguese,80,2001
M6A,Spanish,195,2001
M6A,German,10,2001
M6A,Polish,85,2001
M6A,Punjabi,0,2001
M6A,Greek,35,2001
M6A,Vietnamese,50,2001
M6A,Arabic,0,2001
M6A,Cree,0,2001
M6A,Tagalog (Pilipino),430,2001
M6A,Ukrainian,55,2001
M6A,Persian (Farsi),90,2001
M6A,Korean,15,2001
M6A,Hungarian,70,2001
M6A,Tamil,10,2001
M6A,Gujarati,0,2001
M6A,Croatian,0,2001
M6A,Armenian,20,2001
M6A,Inuktitut (Eskimo),0,2001
M6A,Hindi,25,2001
M6A,Urdu,10,2001
M6A,Japanese,0,2001
M6A,Russian,240,2001
M6A,Creoles,0,2001
M6A,Dutch,0,2001
M6A,Khmer (Cambodian),0,2001
M6A,Ojibway,0,2001
M6A,Romanian,55,2001
M6A,Czech,0,2001
M6A,Lao,60,2001
M6A,Macedonian,0,2001
M6A,Finnish,0,2001
M6A,Montagnais-Naskapi,0,2001
M6A,Hebrew,10,2001
M6A,Yiddish,10,2001
M6A,Serbian,0,2001
M6A,Bengali,0,2001
M6A,Slovak,0,2001
M6A,Estonian,0,2001
M6A,Turkish,15,2001
M6A,Lithuanian,0,2001
M6A,Latvian (Lettish),0,2001
M6A,Micmac,0,2001
M6A,Slovenian,0,2001
M6A,Bulgarian,25,2001
M6A,Serbo-Croatian,0,2001
M6A,Dakota/Sioux,0,2001
M6A,South Slave,0,2001
M6A,Malay-Bahasa,0,2001
M6A,Maltese,0,2001
M6A,Blackfoot,0,2001
M6A,Dogrib,0,2001
M6A,Danish,0,2001
M6A,Swedish,0,2001
M6A,Malayalam,0,2001
M6A,Thai,0,2001
M6A,Kurdish,0,2001
M6A,Pashto,55,2001
M6A,Flemish,0,2001
M6A,Chipewyan,0,2001
M6A,Kutchin-Gwich'in (Loucheux),0,2001
M6A,Norwegian,0,2001
M6A,Gaelic languages,0,2001
M6A,Tlingit,0,2001
M6A,Other languages,555,2001
M6B,English,14350,2001
M6B,French,40,2001
M6B,Cantonese,250,2001
M6B,Mandarin,25,2001
M6B,Hakka,0,2001
M6B,"Chinese, n.o.s.",310,2001
M6B,Italian,1560,2001
M6B,Portuguese,195,2001
M6B,Spanish,430,2001
M6B,German,20,2001
M6B,Polish,60,2001
M6B,Punjabi,20,2001
M6B,Greek,75,2001
M6B,Vietnamese,225,2001
M6B,Arabic,95,2001
M6B,Cree,0,2001
M6B,Tagalog (Pilipino),215,2001
M6B,Ukrainian,90,2001
M6B,Persian (Farsi),55,2001
M6B,Korean,100,2001
M6B,Hungarian,120,2001
M6B,Tamil,25,2001
M6B,Gujarati,0,2001
M6B,Croatian,0,2001
M6B,Armenian,20,2001
M6B,Inuktitut (Eskimo),0,2001
M6B,Hindi,0,2001
M6B,Urdu,45,2001
M6B,Japanese,0,2001
M6B,Russian,665,2001
M6B,Creoles,10,2001
M6B,Dutch,0,2001
M6B,Khmer (Cambodian),0,2001
M6B,Ojibway,0,2001
M6B,Romanian,275,2001
M6B,Czech,0,2001
M6B,Lao,40,2001
M6B,Macedonian,0,2001
M6B,Finnish,0,2001
M6B,Montagnais-Naskapi,0,2001
M6B,Hebrew,35,2001
M6B,Yiddish,0,2001
M6B,Serbian,165,2001
M6B,Bengali,35,2001
M6B,Slovak,15,2001
M6B,Estonian,0,2001
M6B,Turkish,10,2001
M6B,Lithuanian,0,2001
M6B,Latvian (Lettish),10,2001
M6B,Micmac,0,2001
M6B,Slovenian,0,2001
M6B,Bulgarian,15,2001
M6B,Serbo-Croatian,45,2001
M6B,Dakota/Sioux,0,2001
M6B,South Slave,0,2001
M6B,Malay-Bahasa,0,2001
M6B,Maltese,0,2001
M6B,Blackfoot,0,2001
M6B,Dogrib,0,2001
M6B,Danish,0,2001
M6B,Swedish,0,2001
M6B,Malayalam,0,2001
M6B,Thai,0,2001
M6B,Kurdish,0,2001
M6B,Pashto,0,2001
M6B,Flemish,0,2001
M6B,Chipewyan,0,2001
M6B,Kutchin-Gwich'in (Loucheux),0,2001
M6B,Norwegian,0,2001
M6B,Gaelic languages,0,2001
M6B,Tlingit,0,2001
M6B,Other languages,515,2001
M6C,English,16610,2001
M6C,French,85,2001
M6C,Cantonese,150,2001
M6C,Mandarin,10,2001
M6C,Hakka,0,2001
M6C,"Chinese, n.o.s.",120,2001
M6C,Italian,690,2001
M6C,Portuguese,510,2001
M6C,Spanish,185,2001
M6C,German,0,2001
M6C,Polish,15,2001
M6C,Punjabi,10,2001
M6C,Greek,215,2001
M6C,Vietnamese,90,2001
M6C,Arabic,10,2001
M6C,Cree,0,2001
M6C,Tagalog (Pilipino),310,2001
M6C,Ukrainian,25,2001
M6C,Persian (Farsi),65,2001
M6C,Korean,40,2001
M6C,Hungarian,155,2001
M6C,Tamil,0,2001
M6C,Gujarati,0,2001
M6C,Croatian,0,2001
M6C,Armenian,0,2001
M6C,Inuktitut (Eskimo),0,2001
M6C,Hindi,0,2001
M6C,Urdu,35,2001
M6C,Japanese,10,2001
M6C,Russian,55,2001
M6C,Creoles,0,2001
M6C,Dutch,15,2001
M6C,Khmer (Cambodian),0,2001
M6C,Ojibway,10,2001
M6C,Romanian,10,2001
M6C,Czech,0,2001
M6C,Lao,0,2001
M6C,Macedonian,0,2001
M6C,Finnish,0,2001
M6C,Montagnais-Naskapi,0,2001
M6C,Hebrew,0,2001
M6C,Yiddish,0,2001
M6C,Serbian,10,2001
M6C,Bengali,0,2001
M6C,Slovak,10,2001
M6C,Estonian,0,2001
M6C,Turkish,15,2001
M6C,Lithuanian,10,2001
M6C,Latvian (Lettish),10,2001
M6C,Micmac,0,2001
M6C,Slovenian,0,2001
M6C,Bulgarian,0,2001
M6C,Serbo-Croatian,15,2001
M6C,Dakota/Sioux,0,2001
M6C,South Slave,0,2001
M6C,Malay-Bahasa,0,2001
M6C,Maltese,0,2001
M6C,Blackfoot,0,2001
M6C,Dogrib,0,2001
M6C,Danish,0,2001
M6C,Swedish,0,2001
M6C,Malayalam,0,2001
M6C,Thai,0,2001
M6C,Kurdish,0,2001
M6C,Pashto,0,2001
M6C,Flemish,0,2001
M6C,Chipewyan,0,2001
M6C,Kutchin-Gwich'in (Loucheux),0,2001
M6C,Norwegian,0,2001
M6C,Gaelic languages,0,2001
M6C,Tlingit,0,2001
M6C,Other languages,305,2001
M6E,English,16530,2001
M6E,French,35,2001
M6E,Cantonese,35,2001
M6E,Mandarin,160,2001
M6E,Hakka,0,2001
M6E,"Chinese, n.o.s.",380,2001
M6E,Italian,3300,2001
M6E,Portuguese,3720,2001
M6E,Spanish,1260,2001
M6E,German,45,2001
M6E,Polish,80,2001
M6E,Punjabi,30,2001
M6E,Greek,320,2001
M6E,Vietnamese,315,2001
M6E,Arabic,55,2001
M6E,Cree,0,2001
M6E,Tagalog (Pilipino),310,2001
M6E,Ukrainian,25,2001
M6E,Persian (Farsi),10,2001
M6E,Korean,55,2001
M6E,Hungarian,130,2001
M6E,Tamil,100,2001
M6E,Gujarati,0,2001
M6E,Croatian,0,2001
M6E,Armenian,0,2001
M6E,Inuktitut (Eskimo),0,2001
M6E,Hindi,0,2001
M6E,Urdu,25,2001
M6E,Japanese,10,2001
M6E,Russian,20,2001
M6E,Creoles,0,2001
M6E,Dutch,0,2001
M6E,Khmer (Cambodian),0,2001
M6E,Ojibway,0,2001
M6E,Romanian,10,2001
M6E,Czech,0,2001
M6E,Lao,45,2001
M6E,Macedonian,0,2001
M6E,Finnish,0,2001
M6E,Montagnais-Naskapi,0,2001
M6E,Hebrew,0,2001
M6E,Yiddish,0,2001
M6E,Serbian,10,2001
M6E,Bengali,0,2001
M6E,Slovak,0,2001
M6E,Estonian,0,2001
M6E,Turkish,175,2001
M6E,Lithuanian,0,2001
M6E,Latvian (Lettish),0,2001
M6E,Micmac,0,2001
M6E,Slovenian,0,2001
M6E,Bulgarian,0,2001
M6E,Serbo-Croatian,10,2001
M6E,Dakota/Sioux,0,2001
M6E,South Slave,0,2001
M6E,Malay-Bahasa,0,2001
M6E,Maltese,0,2001
M6E,Blackfoot,0,2001
M6E,Dogrib,0,2001
M6E,Danish,0,2001
M6E,Swedish,0,2001
M6E,Malayalam,0,2001
M6E,Thai,0,2001
M6E,Kurdish,30,2001
M6E,Pashto,0,2001
M6E,Flemish,0,2001
M6E,Chipewyan,0,2001
M6E,Kutchin-Gwich'in (Loucheux),0,2001
M6E,Norwegian,0,2001
M6E,Gaelic languages,0,2001
M6E,Tlingit,0,2001
M6E,Other languages,505,2001
M6G,English,17900,2001
M6G,French,70,2001
M6G,Cantonese,865,2001
M6G,Mandarin,210,2001
M6G,Hakka,0,2001
M6G,"Chinese, n.o.s.",640,2001
M6G,Italian,1180,2001
M6G,Portuguese,1790,2001
M6G,Spanish,210,2001
M6G,German,0,2001
M6G,Polish,40,2001
M6G,Punjabi,35,2001
M6G,Greek,365,2001
M6G,Vietnamese,200,2001
M6G,Arabic,0,2001
M6G,Cree,0,2001
M6G,Tagalog (Pilipino),60,2001
M6G,Ukrainian,65,2001
M6G,Persian (Farsi),65,2001
M6G,Korean,140,2001
M6G,Hungarian,65,2001
M6G,Tamil,0,2001
M6G,Gujarati,0,2001
M6G,Croatian,0,2001
M6G,Armenian,0,2001
M6G,Inuktitut (Eskimo),0,2001
M6G,Hindi,0,2001
M6G,Urdu,0,2001
M6G,Japanese,10,2001
M6G,Russian,60,2001
M6G,Creoles,0,2001
M6G,Dutch,0,2001
M6G,Khmer (Cambodian),10,2001
M6G,Ojibway,0,2001
M6G,Romanian,35,2001
M6G,Czech,0,2001
M6G,Lao,0,2001
M6G,Macedonian,0,2001
M6G,Finnish,0,2001
M6G,Montagnais-Naskapi,0,2001
M6G,Hebrew,0,2001
M6G,Yiddish,0,2001
M6G,Serbian,10,2001
M6G,Bengali,60,2001
M6G,Slovak,0,2001
M6G,Estonian,30,2001
M6G,Turkish,15,2001
M6G,Lithuanian,0,2001
M6G,Latvian (Lettish),0,2001
M6G,Micmac,0,2001
M6G,Slovenian,15,2001
M6G,Bulgarian,0,2001
M6G,Serbo-Croatian,0,2001
M6G,Dakota/Sioux,0,2001
M6G,South Slave,0,2001
M6G,Malay-Bahasa,0,2001
M6G,Maltese,10,2001
M6G,Blackfoot,0,2001
M6G,Dogrib,0,2001
M6G,Danish,0,2001
M6G,Swedish,0,2001
M6G,Malayalam,0,2001
M6G,Thai,0,2001
M6G,Kurdish,0,2001
M6G,Pashto,0,2001
M6G,Flemish,0,2001
M6G,Chipewyan,0,2001
M6G,Kutchin-Gwich'in (Loucheux),0,2001
M6G,Norwegian,0,2001
M6G,Gaelic languages,0,2001
M6G,Tlingit,0,2001
M6G,Other languages,235,2001
M6H,English,19015,2001
M6H,French,40,2001
M6H,Cantonese,455,2001
M6H,Mandarin,210,2001
M6H,Hakka,0,2001
M6H,"Chinese, n.o.s.",1055,2001
M6H,Italian,1225,2001
M6H,Portuguese,5315,2001
M6H,Spanish,805,2001
M6H,German,0,2001
M6H,Polish,60,2001
M6H,Punjabi,180,2001
M6H,Greek,205,2001
M6H,Vietnamese,660,2001
M6H,Arabic,25,2001
M6H,Cree,0,2001
M6H,Tagalog (Pilipino),45,2001
M6H,Ukrainian,90,2001
M6H,Persian (Farsi),20,2001
M6H,Korean,135,2001
M6H,Hungarian,40,2001
M6H,Tamil,305,2001
M6H,Gujarati,85,2001
M6H,Croatian,20,2001
M6H,Armenian,0,2001
M6H,Inuktitut (Eskimo),0,2001
M6H,Hindi,25,2001
M6H,Urdu,250,2001
M6H,Japanese,25,2001
M6H,Russian,30,2001
M6H,Creoles,0,2001
M6H,Dutch,10,2001
M6H,Khmer (Cambodian),0,2001
M6H,Ojibway,0,2001
M6H,Romanian,0,2001
M6H,Czech,0,2001
M6H,Lao,40,2001
M6H,Macedonian,0,2001
M6H,Finnish,0,2001
M6H,Montagnais-Naskapi,0,2001
M6H,Hebrew,0,2001
M6H,Yiddish,0,2001
M6H,Serbian,35,2001
M6H,Bengali,185,2001
M6H,Slovak,0,2001
M6H,Estonian,10,2001
M6H,Turkish,185,2001
M6H,Lithuanian,40,2001
M6H,Latvian (Lettish),0,2001
M6H,Micmac,0,2001
M6H,Slovenian,0,2001
M6H,Bulgarian,10,2001
M6H,Serbo-Croatian,0,2001
M6H,Dakota/Sioux,0,2001
M6H,South Slave,0,2001
M6H,Malay-Bahasa,15,2001
M6H,Maltese,0,2001
M6H,Blackfoot,0,2001
M6H,Dogrib,0,2001
M6H,Danish,0,2001
M6H,Swedish,0,2001
M6H,Malayalam,0,2001
M6H,Thai,0,2001
M6H,Kurdish,0,2001
M6H,Pashto,0,2001
M6H,Flemish,0,2001
M6H,Chipewyan,0,2001
M6H,Kutchin-Gwich'in (Loucheux),0,2001
M6H,Norwegian,0,2001
M6H,Gaelic languages,0,2001
M6H,Tlingit,0,2001
M6H,Other languages,255,2001
M6J,English,12705,2001
M6J,French,90,2001
M6J,Cantonese,795,2001
M6J,Mandarin,780,2001
M6J,Hakka,0,2001
M6J,"Chinese, n.o.s.",1245,2001
M6J,Italian,375,2001
M6J,Portuguese,4420,2001
M6J,Spanish,110,2001
M6J,German,0,2001
M6J,Polish,175,2001
M6J,Punjabi,10,2001
M6J,Greek,10,2001
M6J,Vietnamese,280,2001
M6J,Arabic,25,2001
M6J,Cree,0,2001
M6J,Tagalog (Pilipino),100,2001
M6J,Ukrainian,170,2001
M6J,Persian (Farsi),40,2001
M6J,Korean,0,2001
M6J,Hungarian,0,2001
M6J,Tamil,20,2001
M6J,Gujarati,0,2001
M6J,Croatian,0,2001
M6J,Armenian,10,2001
M6J,Inuktitut (Eskimo),0,2001
M6J,Hindi,10,2001
M6J,Urdu,0,2001
M6J,Japanese,15,2001
M6J,Russian,25,2001
M6J,Creoles,0,2001
M6J,Dutch,0,2001
M6J,Khmer (Cambodian),0,2001
M6J,Ojibway,0,2001
M6J,Romanian,10,2001
M6J,Czech,0,2001
M6J,Lao,0,2001
M6J,Macedonian,0,2001
M6J,Finnish,0,2001
M6J,Montagnais-Naskapi,0,2001
M6J,Hebrew,0,2001
M6J,Yiddish,0,2001
M6J,Serbian,10,2001
M6J,Bengali,10,2001
M6J,Slovak,0,2001
M6J,Estonian,0,2001
M6J,Turkish,0,2001
M6J,Lithuanian,25,2001
M6J,Latvian (Lettish),0,2001
M6J,Micmac,0,2001
M6J,Slovenian,0,2001
M6J,Bulgarian,40,2001
M6J,Serbo-Croatian,0,2001
M6J,Dakota/Sioux,0,2001
M6J,South Slave,0,2001
M6J,Malay-Bahasa,0,2001
M6J,Maltese,0,2001
M6J,Blackfoot,0,2001
M6J,Dogrib,0,2001
M6J,Danish,0,2001
M6J,Swedish,0,2001
M6J,Malayalam,0,2001
M6J,Thai,0,2001
M6J,Kurdish,0,2001
M6J,Pashto,0,2001
M6J,Flemish,0,2001
M6J,Chipewyan,0,2001
M6J,Kutchin-Gwich'in (Loucheux),0,2001
M6J,Norwegian,0,2001
M6J,Gaelic languages,0,2001
M6J,Tlingit,0,2001
M6J,Other languages,245,2001
M6K,English,15070,2001
M6K,French,55,2001
M6K,Cantonese,530,2001
M6K,Mandarin,390,2001
M6K,Hakka,0,2001
M6K,"Chinese, n.o.s.",730,2001
M6K,Italian,35,2001
M6K,Portuguese,1525,2001
M6K,Spanish,375,2001
M6K,German,0,2001
M6K,Polish,680,2001
M6K,Punjabi,115,2001
M6K,Greek,10,2001
M6K,Vietnamese,1080,2001
M6K,Arabic,100,2001
M6K,Cree,0,2001
M6K,Tagalog (Pilipino),400,2001
M6K,Ukrainian,65,2001
M6K,Persian (Farsi),35,2001
M6K,Korean,60,2001
M6K,Hungarian,105,2001
M6K,Tamil,430,2001
M6K,Gujarati,145,2001
M6K,Croatian,20,2001
M6K,Armenian,0,2001
M6K,Inuktitut (Eskimo),0,2001
M6K,Hindi,50,2001
M6K,Urdu,105,2001
M6K,Japanese,15,2001
M6K,Russian,150,2001
M6K,Creoles,0,2001
M6K,Dutch,0,2001
M6K,Khmer (Cambodian),0,2001
M6K,Ojibway,10,2001
M6K,Romanian,30,2001
M6K,Czech,10,2001
M6K,Lao,0,2001
M6K,Macedonian,0,2001
M6K,Finnish,0,2001
M6K,Montagnais-Naskapi,0,2001
M6K,Hebrew,0,2001
M6K,Yiddish,0,2001
M6K,Serbian,30,2001
M6K,Bengali,155,2001
M6K,Slovak,0,2001
M6K,Estonian,0,2001
M6K,Turkish,35,2001
M6K,Lithuanian,10,2001
M6K,Latvian (Lettish),0,2001
M6K,Micmac,0,2001
M6K,Slovenian,0,2001
M6K,Bulgarian,40,2001
M6K,Serbo-Croatian,15,2001
M6K,Dakota/Sioux,0,2001
M6K,South Slave,0,2001
M6K,Malay-Bahasa,0,2001
M6K,Maltese,0,2001
M6K,Blackfoot,0,2001
M6K,Dogrib,0,2001
M6K,Danish,0,2001
M6K,Swedish,0,2001
M6K,Malayalam,0,2001
M6K,Thai,0,2001
M6K,Kurdish,0,2001
M6K,Pashto,95,2001
M6K,Flemish,0,2001
M6K,Chipewyan,0,2001
M6K,Kutchin-Gwich'in (Loucheux),0,2001
M6K,Norwegian,0,2001
M6K,Gaelic languages,0,2001
M6K,Tlingit,0,2001
M6K,Other languages,1080,2001
M6L,English,7955,2001
M6L,French,15,2001
M6L,Cantonese,65,2001
M6L,Mandarin,50,2001
M6L,Hakka,0,2001
M6L,"Chinese, n.o.s.",145,2001
M6L,Italian,1925,2001
M6L,Portuguese,160,2001
M6L,Spanish,620,2001
M6L,German,10,2001
M6L,Polish,15,2001
M6L,Punjabi,130,2001
M6L,Greek,0,2001
M6L,Vietnamese,65,2001
M6L,Arabic,10,2001
M6L,Cree,0,2001
M6L,Tagalog (Pilipino),55,2001
M6L,Ukrainian,70,2001
M6L,Persian (Farsi),40,2001
M6L,Korean,10,2001
M6L,Hungarian,15,2001
M6L,Tamil,225,2001
M6L,Gujarati,250,2001
M6L,Croatian,50,2001
M6L,Armenian,10,2001
M6L,Inuktitut (Eskimo),0,2001
M6L,Hindi,30,2001
M6L,Urdu,155,2001
M6L,Japanese,0,2001
M6L,Russian,95,2001
M6L,Creoles,15,2001
M6L,Dutch,0,2001
M6L,Khmer (Cambodian),0,2001
M6L,Ojibway,0,2001
M6L,Romanian,20,2001
M6L,Czech,0,2001
M6L,Lao,0,2001
M6L,Macedonian,15,2001
M6L,Finnish,0,2001
M6L,Montagnais-Naskapi,0,2001
M6L,Hebrew,0,2001
M6L,Yiddish,0,2001
M6L,Serbian,20,2001
M6L,Bengali,120,2001
M6L,Slovak,0,2001
M6L,Estonian,0,2001
M6L,Turkish,40,2001
M6L,Lithuanian,0,2001
M6L,Latvian (Lettish),0,2001
M6L,Micmac,0,2001
M6L,Slovenian,0,2001
M6L,Bulgarian,10,2001
M6L,Serbo-Croatian,0,2001
M6L,Dakota/Sioux,0,2001
M6L,South Slave,0,2001
M6L,Malay-Bahasa,0,2001
M6L,Maltese,0,2001
M6L,Blackfoot,0,2001
M6L,Dogrib,0,2001
M6L,Danish,0,2001
M6L,Swedish,0,2001
M6L,Malayalam,0,2001
M6L,Thai,0,2001
M6L,Kurdish,0,2001
M6L,Pashto,45,2001
M6L,Flemish,0,2001
M6L,Chipewyan,0,2001
M6L,Kutchin-Gwich'in (Loucheux),0,2001
M6L,Norwegian,0,2001
M6L,Gaelic languages,0,2001
M6L,Tlingit,0,2001
M6L,Other languages,665,2001
M6M,English,20445,2001
M6M,French,70,2001
M6M,Cantonese,95,2001
M6M,Mandarin,75,2001
M6M,Hakka,0,2001
M6M,"Chinese, n.o.s.",385,2001
M6M,Italian,1535,2001
M6M,Portuguese,1820,2001
M6M,Spanish,1070,2001
M6M,German,20,2001
M6M,Polish,185,2001
M6M,Punjabi,80,2001
M6M,Greek,30,2001
M6M,Vietnamese,1045,2001
M6M,Arabic,75,2001
M6M,Cree,0,2001
M6M,Tagalog (Pilipino),100,2001
M6M,Ukrainian,60,2001
M6M,Persian (Farsi),145,2001
M6M,Korean,315,2001
M6M,Hungarian,40,2001
M6M,Tamil,275,2001
M6M,Gujarati,30,2001
M6M,Croatian,50,2001
M6M,Armenian,10,2001
M6M,Inuktitut (Eskimo),0,2001
M6M,Hindi,55,2001
M6M,Urdu,135,2001
M6M,Japanese,0,2001
M6M,Russian,75,2001
M6M,Creoles,0,2001
M6M,Dutch,0,2001
M6M,Khmer (Cambodian),0,2001
M6M,Ojibway,0,2001
