FSA,Language,Count,Year
M5H,Kurdish,0,2006
M5H,Panjabi (Punjabi),0,2006
M5H,Pashto,0,2006
M5H,Persian (Farsi),0,2006
M5H,Sindhi,0,2006
M5H,Sinhala (Sinhalese),0,2006
M5H,Urdu,0,2006
M5H,Malayalam,10,2006
M5H,Tamil,0,2006
M5H,Telugu,0,2006
M5H,Japanese,0,2006
M5H,Korean,0,2006
M5H,Cantonese,10,2006
M5H,"Chinese, n.o.s.",0,2006
M5H,Mandarin,0,2006
M5H,Taiwanese,0,2006
M5H,Lao,0,2006
M5H,Khmer (Cambodian),0,2006
M5H,Vietnamese,0,2006
M5H,Bisayan languages,0,2006
M5H,Ilocano,0,2006
M5H,Malay,0,2006
M5H,"Tagalog (Pilipino, Filipino)",0,2006
M5H,Akan (Twi),0,2006
M5H,Swahili,0,2006
M5H,Creoles,0,2006
M5H,Other languages,0,2006
M5J,Algonquin,0,2006
M5J,Atikamekw,0,2006
M5J,Blackfoot,0,2006
M5J,Carrier,0,2006
M5J,Chilcotin,0,2006
M5J,Chipewyan,0,2006
M5J,Cree,0,2006
M5J,Siouan languages (Dakota/Sioux),0,2006
M5J,Dene,0,2006
M5J,Dogrib,0,2006
M5J,Gitksan,0,2006
M5J,Inuinnaqtun,0,2006
M5J,"Inuktitut, n.i.e.",0,2006
M5J,Kutchin-Gwich'in (Loucheux),0,2006
M5J,Malecite,0,2006
M5J,Mi'kmaq,0,2006
M5J,Mohawk,0,2006
M5J,Montagnais-Naskapi,0,2006
M5J,Nisga'a,0,2006
M5J,North Slave (Hare),0,2006
M5J,Ojibway,0,2006
M5J,Oji-Cree,0,2006
M5J,Shuswap,0,2006
M5J,South Slave,0,2006
M5J,Tlingit,0,2006
M5J,Italian,25,2006
M5J,Portuguese,0,2006
M5J,Romanian,10,2006
M5J,Spanish,10,2006
M5J,Danish,0,2006
M5J,Dutch,0,2006
M5J,Flemish,0,2006
M5J,Frisian,0,2006
M5J,German,30,2006
M5J,Norwegian,0,2006
M5J,Swedish,0,2006
M5J,Yiddish,0,2006
M5J,Bosnian,0,2006
M5J,Bulgarian,10,2006
M5J,Croatian,0,2006
M5J,Czech,10,2006
M5J,Macedonian,0,2006
M5J,Polish,20,2006
M5J,Russian,105,2006
M5J,Serbian,0,2006
M5J,Serbo-Croatian,0,2006
M5J,Slovak,0,2006
M5J,Slovenian,0,2006
M5J,Ukrainian,0,2006
M5J,Latvian,0,2006
M5J,Lithuanian,0,2006
M5J,Estonian,0,2006
M5J,Finnish,0,2006
M5J,Hungarian,0,2006
M5J,Greek,10,2006
M5J,Armenian,10,2006
M5J,Turkish,0,2006
M5J,Amharic,0,2006
M5J,Arabic,50,2006
M5J,Hebrew,10,2006
M5J,Maltese,0,2006
M5J,Somali,0,2006
M5J,Tigrigna,0,2006
M5J,Bengali,0,2006
M5J,Gujarati,0,2006
M5J,Hindi,0,2006
M5J,Kurdish,0,2006
M5J,Panjabi (Punjabi),15,2006
M5J,Pashto,0,2006
M5J,Persian (Farsi),40,2006
M5J,Sindhi,0,2006
M5J,Sinhala (Sinhalese),0,2006
M5J,Urdu,35,2006
M5J,Malayalam,0,2006
M5J,Tamil,0,2006
M5J,Telugu,0,2006
M5J,Japanese,90,2006
M5J,Korean,40,2006
M5J,Cantonese,135,2006
M5J,"Chinese, n.o.s.",185,2006
M5J,Mandarin,55,2006
M5J,Taiwanese,0,2006
M5J,Lao,0,2006
M5J,Khmer (Cambodian),0,2006
M5J,Vietnamese,10,2006
M5J,Bisayan languages,0,2006
M5J,Ilocano,0,2006
M5J,Malay,0,2006
M5J,"Tagalog (Pilipino, Filipino)",10,2006
M5J,Akan (Twi),0,2006
M5J,Swahili,0,2006
M5J,Creoles,0,2006
M5J,Other languages,45,2006
M5M,Algonquin,0,2006
M5M,Atikamekw,0,2006
M5M,Blackfoot,0,2006
M5M,Carrier,0,2006
M5M,Chilcotin,0,2006
M5M,Chipewyan,0,2006
M5M,Cree,0,2006
M5M,Siouan languages (Dakota/Sioux),0,2006
M5M,Dene,0,2006
M5M,Dogrib,0,2006
M5M,Gitksan,0,2006
M5M,Inuinnaqtun,0,2006
M5M,"Inuktitut, n.i.e.",0,2006
M5M,Kutchin-Gwich'in (Loucheux),0,2006
M5M,Malecite,0,2006
M5M,Mi'kmaq,0,2006
M5M,Mohawk,0,2006
M5M,Montagnais-Naskapi,0,2006
M5M,Nisga'a,0,2006
M5M,North Slave (Hare),0,2006
M5M,Ojibway,0,2006
M5M,Oji-Cree,0,2006
M5M,Shuswap,0,2006
M5M,South Slave,0,2006
M5M,Tlingit,0,2006
M5M,Italian,100,2006
M5M,Portuguese,40,2006
M5M,Romanian,80,2006
M5M,Spanish,70,2006
M5M,Danish,0,2006
M5M,Dutch,0,2006
M5M,Flemish,0,2006
M5M,Frisian,0,2006
M5M,German,15,2006
M5M,Norwegian,0,2006
M5M,Swedish,0,2006
M5M,Yiddish,25,2006
M5M,Bosnian,0,2006
M5M,Bulgarian,0,2006
M5M,Croatian,0,2006
M5M,Czech,0,2006
M5M,Macedonian,20,2006
M5M,Polish,35,2006
M5M,Russian,70,2006
M5M,Serbian,140,2006
M5M,Serbo-Croatian,10,2006
M5M,Slovak,0,2006
M5M,Slovenian,10,2006
M5M,Ukrainian,30,2006
M5M,Latvian,0,2006
M5M,Lithuanian,0,2006
M5M,Estonian,0,2006
M5M,Finnish,0,2006
M5M,Hungarian,20,2006
M5M,Greek,240,2006
M5M,Armenian,25,2006
M5M,Turkish,10,2006
M5M,Amharic,0,2006
M5M,Arabic,20,2006
M5M,Hebrew,65,2006
M5M,Maltese,0,2006
M5M,Somali,0,2006
M5M,Tigrigna,0,2006
M5M,Bengali,0,2006
M5M,Gujarati,10,2006
M5M,Hindi,0,2006
M5M,Kurdish,0,2006
M5M,Panjabi (Punjabi),0,2006
M5M,Pashto,0,2006
M5M,Persian (Farsi),40,2006
M5M,Sindhi,0,2006
M5M,Sinhala (Sinhalese),0,2006
M5M,Urdu,0,2006
M5M,Malayalam,0,2006
M5M,Tamil,20,2006
M5M,Telugu,0,2006
M5M,Japanese,0,2006
M5M,Korean,30,2006
M5M,Cantonese,70,2006
M5M,"Chinese, n.o.s.",115,2006
M5M,Mandarin,25,2006
M5M,Taiwanese,0,2006
M5M,Lao,0,2006
M5M,Khmer (Cambodian),0,2006
M5M,Vietnamese,0,2006
M5M,Bisayan languages,15,2006
M5M,Ilocano,20,2006
M5M,Malay,0,2006
M5M,"Tagalog (Pilipino, Filipino)",185,2006
M5M,Akan (Twi),0,2006
M5M,Swahili,0,2006
M5M,Creoles,0,2006
M5M,Other languages,25,2006
M5N,Algonquin,0,2006
M5N,Atikamekw,0,2006
M5N,Blackfoot,0,2006
M5N,Carrier,0,2006
M5N,Chilcotin,0,2006
M5N,Chipewyan,0,2006
M5N,Cree,0,2006
M5N,Siouan languages (Dakota/Sioux),0,2006
M5N,Dene,0,2006
M5N,Dogrib,0,2006
M5N,Gitksan,0,2006
M5N,Inuinnaqtun,0,2006
M5N,"Inuktitut, n.i.e.",0,2006
M5N,Kutchin-Gwich'in (Loucheux),0,2006
M5N,Malecite,0,2006
M5N,Mi'kmaq,0,2006
M5N,Mohawk,0,2006
M5N,Montagnais-Naskapi,0,2006
M5N,Nisga'a,0,2006
M5N,North Slave (Hare),0,2006
M5N,Ojibway,0,2006
M5N,Oji-Cree,0,2006
M5N,Shuswap,0,2006
M5N,South Slave,0,2006
M5N,Tlingit,0,2006
M5N,Italian,0,2006
M5N,Portuguese,15,2006
M5N,Romanian,100,2006
M5N,Spanish,195,2006
M5N,Danish,0,2006
M5N,Dutch,0,2006
M5N,Flemish,0,2006
M5N,Frisian,0,2006
M5N,German,15,2006
M5N,Norwegian,0,2006
M5N,Swedish,0,2006
M5N,Yiddish,0,2006
M5N,Bosnian,0,2006
M5N,Bulgarian,25,2006
M5N,Croatian,10,2006
M5N,Czech,10,2006
M5N,Macedonian,0,2006
M5N,Polish,30,2006
M5N,Russian,265,2006
M5N,Serbian,95,2006
M5N,Serbo-Croatian,30,2006
M5N,Slovak,0,2006
M5N,Slovenian,30,2006
M5N,Ukrainian,0,2006
M5N,Latvian,0,2006
M5N,Lithuanian,0,2006
M5N,Estonian,0,2006
M5N,Finnish,0,2006
M5N,Hungarian,105,2006
M5N,Greek,75,2006
M5N,Armenian,0,2006
M5N,Turkish,25,2006
M5N,Amharic,0,2006
M5N,Arabic,25,2006
M5N,Hebrew,265,2006
M5N,Maltese,0,2006
M5N,Somali,0,2006
M5N,Tigrigna,15,2006
M5N,Bengali,0,2006
M5N,Gujarati,0,2006
M5N,Hindi,0,2006
M5N,Kurdish,0,2006
M5N,Panjabi (Punjabi),0,2006
M5N,Pashto,0,2006
M5N,Persian (Farsi),10,2006
M5N,Sindhi,0,2006
M5N,Sinhala (Sinhalese),0,2006
M5N,Urdu,0,2006
M5N,Malayalam,0,2006
M5N,Tamil,0,2006
M5N,Telugu,0,2006
M5N,Japanese,0,2006
M5N,Korean,115,2006
M5N,Cantonese,40,2006
M5N,"Chinese, n.o.s.",15,2006
M5N,Mandarin,40,2006
M5N,Taiwanese,0,2006
M5N,Lao,0,2006
M5N,Khmer (Cambodian),0,2006
M5N,Vietnamese,0,2006
M5N,Bisayan languages,0,2006
M5N,Ilocano,15,2006
M5N,Malay,10,2006
M5N,"Tagalog (Pilipino, Filipino)",145,2006
M5N,Akan (Twi),0,2006
M5N,Swahili,0,2006
M5N,Creoles,0,2006
M5N,Other languages,80,2006
M5P,Algonquin,0,2006
M5P,Atikamekw,0,2006
M5P,Blackfoot,0,2006
M5P,Carrier,0,2006
M5P,Chilcotin,0,2006
M5P,Chipewyan,0,2006
M5P,Cree,0,2006
M5P,Siouan languages (Dakota/Sioux),0,2006
M5P,Dene,0,2006
M5P,Dogrib,0,2006
M5P,Gitksan,0,2006
M5P,Inuinnaqtun,0,2006
M5P,"Inuktitut, n.i.e.",0,2006
M5P,Kutchin-Gwich'in (Loucheux),0,2006
M5P,Malecite,0,2006
M5P,Mi'kmaq,0,2006
M5P,Mohawk,0,2006
M5P,Montagnais-Naskapi,0,2006
M5P,Nisga'a,0,2006
M5P,North Slave (Hare),0,2006
M5P,Ojibway,0,2006
M5P,Oji-Cree,0,2006
M5P,Shuswap,0,2006
M5P,South Slave,0,2006
M5P,Tlingit,0,2006
M5P,Italian,25,2006
M5P,Portuguese,45,2006
M5P,Romanian,50,2006
M5P,Spanish,205,2006
M5P,Danish,0,2006
M5P,Dutch,0,2006
M5P,Flemish,0,2006
M5P,Frisian,0,2006
M5P,German,0,2006
M5P,Norwegian,0,2006
M5P,Swedish,0,2006
M5P,Yiddish,0,2006
M5P,Bosnian,0,2006
M5P,Bulgarian,0,2006
M5P,Croatian,10,2006
M5P,Czech,10,2006
M5P,Macedonian,0,2006
M5P,Polish,90,2006
M5P,Russian,125,2006
M5P,Serbian,160,2006
M5P,Serbo-Croatian,0,2006
M5P,Slovak,15,2006
M5P,Slovenian,10,2006
M5P,Ukrainian,0,2006
M5P,Latvian,10,2006
M5P,Lithuanian,0,2006
M5P,Estonian,0,2006
M5P,Finnish,0,2006
M5P,Hungarian,55,2006
M5P,Greek,15,2006
M5P,Armenian,0,2006
M5P,Turkish,10,2006
M5P,Amharic,10,2006
M5P,Arabic,25,2006
M5P,Hebrew,35,2006
M5P,Maltese,0,2006
M5P,Somali,0,2006
M5P,Tigrigna,0,2006
M5P,Bengali,15,2006
M5P,Gujarati,0,2006
M5P,Hindi,0,2006
M5P,Kurdish,0,2006
M5P,Panjabi (Punjabi),0,2006
M5P,Pashto,0,2006
M5P,Persian (Farsi),40,2006
M5P,Sindhi,0,2006
M5P,Sinhala (Sinhalese),10,2006
M5P,Urdu,0,2006
M5P,Malayalam,0,2006
M5P,Tamil,15,2006
M5P,Telugu,0,2006
M5P,Japanese,35,2006
M5P,Korean,100,2006
M5P,Cantonese,30,2006
M5P,"Chinese, n.o.s.",30,2006
M5P,Mandarin,35,2006
M5P,Taiwanese,0,2006
M5P,Lao,0,2006
M5P,Khmer (Cambodian),0,2006
M5P,Vietnamese,0,2006
M5P,Bisayan languages,10,2006
M5P,Ilocano,10,2006
M5P,Malay,0,2006
M5P,"Tagalog (Pilipino, Filipino)",175,2006
M5P,Akan (Twi),0,2006
M5P,Swahili,0,2006
M5P,Creoles,45,2006
M5P,Other languages,30,2006
M5R,Algonquin,0,2006
M5R,Atikamekw,0,2006
M5R,Blackfoot,0,2006
M5R,Carrier,0,2006
M5R,Chilcotin,0,2006
M5R,Chipewyan,0,2006
M5R,Cree,0,2006
M5R,Siouan languages (Dakota/Sioux),0,2006
M5R,Dene,0,2006
M5R,Dogrib,0,2006
M5R,Gitksan,0,2006
M5R,Inuinnaqtun,0,2006
M5R,"Inuktitut, n.i.e.",0,2006
M5R,Kutchin-Gwich'in (Loucheux),0,2006
M5R,Malecite,0,2006
M5R,Mi'kmaq,0,2006
M5R,Mohawk,0,2006
M5R,Montagnais-Naskapi,0,2006
M5R,Nisga'a,0,2006
M5R,North Slave (Hare),0,2006
M5R,Ojibway,0,2006
M5R,Oji-Cree,0,2006
M5R,Shuswap,0,2006
M5R,South Slave,0,2006
M5R,Tlingit,0,2006
M5R,Italian,65,2006
M5R,Portuguese,60,2006
M5R,Romanian,50,2006
M5R,Spanish,250,2006
M5R,Danish,0,2006
M5R,Dutch,10,2006
M5R,Flemish,0,2006
M5R,Frisian,0,2006
M5R,German,125,2006
M5R,Norwegian,0,2006
M5R,Swedish,10,2006
M5R,Yiddish,0,2006
M5R,Bosnian,0,2006
M5R,Bulgarian,30,2006
M5R,Croatian,10,2006
M5R,Czech,0,2006
M5R,Macedonian,0,2006
M5R,Polish,45,2006
M5R,Russian,175,2006
M5R,Serbian,25,2006
M5R,Serbo-Croatian,10,2006
M5R,Slovak,15,2006
M5R,Slovenian,0,2006
M5R,Ukrainian,40,2006
M5R,Latvian,10,2006
M5R,Lithuanian,0,2006
M5R,Estonian,0,2006
M5R,Finnish,0,2006
M5R,Hungarian,45,2006
M5R,Greek,50,2006
M5R,Armenian,30,2006
M5R,Turkish,60,2006
M5R,Amharic,30,2006
M5R,Arabic,35,2006
M5R,Hebrew,55,2006
M5R,Maltese,0,2006
M5R,Somali,0,2006
M5R,Tigrigna,15,2006
M5R,Bengali,10,2006
M5R,Gujarati,0,2006
M5R,Hindi,0,2006
M5R,Kurdish,0,2006
M5R,Panjabi (Punjabi),15,2006
M5R,Pashto,0,2006
M5R,Persian (Farsi),95,2006
M5R,Sindhi,0,2006
M5R,Sinhala (Sinhalese),0,2006
M5R,Urdu,15,2006
M5R,Malayalam,0,2006
M5R,Tamil,0,2006
M5R,Telugu,0,2006
M5R,Japanese,65,2006
M5R,Korean,115,2006
M5R,Cantonese,295,2006
M5R,"Chinese, n.o.s.",280,2006
M5R,Mandarin,70,2006
M5R,Taiwanese,0,2006
M5R,Lao,0,2006
M5R,Khmer (Cambodian),0,2006
M5R,Vietnamese,70,2006
M5R,Bisayan languages,0,2006
M5R,Ilocano,0,2006
M5R,Malay,10,2006
M5R,"Tagalog (Pilipino, Filipino)",10,2006
M5R,Akan (Twi),0,2006
M5R,Swahili,0,2006
M5R,Creoles,0,2006
M5R,Other languages,30,2006
M5S,Algonquin,0,2006
M5S,Atikamekw,0,2006
M5S,Blackfoot,0,2006
M5S,Carrier,0,2006
M5S,Chilcotin,0,2006
M5S,Chipewyan,0,2006
M5S,Cree,0,2006
M5S,Siouan languages (Dakota/Sioux),0,2006
M5S,Dene,0,2006
M5S,Dogrib,0,2006
M5S,Gitksan,0,2006
M5S,Inuinnaqtun,0,2006
M5S,"Inuktitut, n.i.e.",0,2006
M5S,Kutchin-Gwich'in (Loucheux),0,2006
M5S,Malecite,0,2006
M5S,Mi'kmaq,0,2006
M5S,Mohawk,0,2006
M5S,Montagnais-Naskapi,0,2006
M5S,Nisga'a,0,2006
M5S,North Slave (Hare),0,2006
M5S,Ojibway,0,2006
M5S,Oji-Cree,0,2006
M5S,Shuswap,0,2006
M5S,South Slave,0,2006
M5S,Tlingit,0,2006
M5S,Italian,90,2006
M5S,Portuguese,280,2006
M5S,Romanian,20,2006
M5S,Spanish,140,2006
M5S,Danish,0,2006
M5S,Dutch,0,2006
M5S,Flemish,0,2006
M5S,Frisian,0,2006
M5S,German,10,2006
M5S,Norwegian,0,2006
M5S,Swedish,0,2006
M5S,Yiddish,0,2006
M5S,Bosnian,0,2006
M5S,Bulgarian,0,2006
M5S,Croatian,45,2006
M5S,Czech,0,2006
M5S,Macedonian,0,2006
M5S,Polish,50,2006
M5S,Russian,20,2006
M5S,Serbian,15,2006
M5S,Serbo-Croatian,0,2006
M5S,Slovak,0,2006
M5S,Slovenian,25,2006
M5S,Ukrainian,30,2006
M5S,Latvian,0,2006
M5S,Lithuanian,0,2006
M5S,Estonian,10,2006
M5S,Finnish,0,2006
M5S,Hungarian,0,2006
M5S,Greek,40,2006
M5S,Armenian,0,2006
M5S,Turkish,30,2006
M5S,Amharic,10,2006
M5S,Arabic,85,2006
M5S,Hebrew,10,2006
M5S,Maltese,0,2006
M5S,Somali,0,2006
M5S,Tigrigna,0,2006
M5S,Bengali,10,2006
M5S,Gujarati,0,2006
M5S,Hindi,10,2006
M5S,Kurdish,0,2006
M5S,Panjabi (Punjabi),0,2006
M5S,Pashto,0,2006
M5S,Persian (Farsi),50,2006
M5S,Sindhi,10,2006
M5S,Sinhala (Sinhalese),0,2006
M5S,Urdu,40,2006
M5S,Malayalam,0,2006
M5S,Tamil,0,2006
M5S,Telugu,10,2006
M5S,Japanese,35,2006
M5S,Korean,270,2006
M5S,Cantonese,445,2006
M5S,"Chinese, n.o.s.",415,2006
M5S,Mandarin,290,2006
M5S,Taiwanese,0,2006
M5S,Lao,0,2006
M5S,Khmer (Cambodian),0,2006
M5S,Vietnamese,15,2006
M5S,Bisayan languages,0,2006
M5S,Ilocano,0,2006
M5S,Malay,15,2006
M5S,"Tagalog (Pilipino, Filipino)",45,2006
M5S,Akan (Twi),0,2006
M5S,Swahili,10,2006
M5S,Creoles,10,2006
M5S,Other languages,30,2006
M5T,Algonquin,0,2006
M5T,Atikamekw,0,2006
M5T,Blackfoot,0,2006
M5T,Carrier,0,2006
M5T,Chilcotin,0,2006
M5T,Chipewyan,0,2006
M5T,Cree,0,2006
M5T,Siouan languages (Dakota/Sioux),0,2006
M5T,Dene,0,2006
M5T,Dogrib,0,2006
M5T,Gitksan,0,2006
M5T,Inuinnaqtun,0,2006
M5T,"Inuktitut, n.i.e.",0,2006
M5T,Kutchin-Gwich'in (Loucheux),0,2006
M5T,Malecite,0,2006
M5T,Mi'kmaq,0,2006
M5T,Mohawk,0,2006
M5T,Montagnais-Naskapi,0,2006
M5T,Nisga'a,0,2006
M5T,North Slave (Hare),0,2006
M5T,Ojibway,0,2006
M5T,Oji-Cree,0,2006
M5T,Shuswap,0,2006
M5T,South Slave,0,2006
M5T,Tlingit,0,2006
M5T,Italian,0,2006
M5T,Portuguese,230,2006
M5T,Romanian,10,2006
M5T,Spanish,85,2006
M5T,Danish,0,2006
M5T,Dutch,0,2006
M5T,Flemish,0,2006
M5T,Frisian,0,2006
M5T,German,15,2006
M5T,Norwegian,0,2006
M5T,Swedish,0,2006
M5T,Yiddish,0,2006
M5T,Bosnian,0,2006
M5T,Bulgarian,0,2006
M5T,Croatian,15,2006
M5T,Czech,0,2006
M5T,Macedonian,0,2006
M5T,Polish,20,2006
M5T,Russian,10,2006
M5T,Serbian,10,2006
M5T,Serbo-Croatian,0,2006
M5T,Slovak,10,2006
M5T,Slovenian,0,2006
M5T,Ukrainian,25,2006
M5T,Latvian,0,2006
M5T,Lithuanian,0,2006
M5T,Estonian,10,2006
M5T,Finnish,0,2006
M5T,Hungarian,0,2006
M5T,Greek,0,2006
M5T,Armenian,0,2006
M5T,Turkish,0,2006
M5T,Amharic,35,2006
M5T,Arabic,175,2006
M5T,Hebrew,25,2006
M5T,Maltese,0,2006
M5T,Somali,45,2006
M5T,Tigrigna,0,2006
M5T,Bengali,70,2006
M5T,Gujarati,0,2006
M5T,Hindi,0,2006
M5T,Kurdish,0,2006
M5T,Panjabi (Punjabi),55,2006
M5T,Pashto,55,2006
M5T,Persian (Farsi),25,2006
M5T,Sindhi,0,2006
M5T,Sinhala (Sinhalese),0,2006
M5T,Urdu,10,2006
M5T,Malayalam,0,2006
M5T,Tamil,0,2006
M5T,Telugu,0,2006
M5T,Japanese,30,2006
M5T,Korean,70,2006
M5T,Cantonese,2260,2006
M5T,"Chinese, n.o.s.",2560,2006
M5T,Mandarin,1060,2006
M5T,Taiwanese,10,2006
M5T,Lao,0,2006
M5T,Khmer (Cambodian),0,2006
M5T,Vietnamese,455,2006
M5T,Bisayan languages,0,2006
M5T,Ilocano,0,2006
M5T,Malay,0,2006
M5T,"Tagalog (Pilipino, Filipino)",70,2006
M5T,Akan (Twi),0,2006
M5T,Swahili,0,2006
M5T,Creoles,0,2006
M5T,Other languages,245,2006
M5V,Algonquin,0,2006
M5V,Atikamekw,0,2006
M5V,Blackfoot,0,2006
M5V,Carrier,0,2006
M5V,Chilcotin,0,2006
M5V,Chipewyan,0,2006
M5V,Cree,0,2006
M5V,Siouan languages (Dakota/Sioux),0,2006
M5V,Dene,0,2006
M5V,Dogrib,0,2006
M5V,Gitksan,0,2006
M5V,Inuinnaqtun,0,2006
M5V,"Inuktitut, n.i.e.",0,2006
M5V,Kutchin-Gwich'in (Loucheux),0,2006
M5V,Malecite,0,2006
M5V,Mi'kmaq,0,2006
M5V,Mohawk,0,2006
M5V,Montagnais-Naskapi,0,2006
M5V,Nisga'a,0,2006
M5V,North Slave (Hare),0,2006
M5V,Ojibway,0,2006
M5V,Oji-Cree,0,2006
M5V,Shuswap,0,2006
M5V,South Slave,0,2006
M5V,Tlingit,0,2006
M5V,Italian,30,2006
M5V,Portuguese,130,2006
M5V,Romanian,25,2006
M5V,Spanish,175,2006
M5V,Danish,0,2006
M5V,Dutch,0,2006
M5V,Flemish,0,2006
M5V,Frisian,0,2006
M5V,German,0,2006
M5V,Norwegian,0,2006
M5V,Swedish,0,2006
M5V,Yiddish,0,2006
M5V,Bosnian,0,2006
M5V,Bulgarian,25,2006
M5V,Croatian,0,2006
M5V,Czech,0,2006
M5V,Macedonian,0,2006
M5V,Polish,70,2006
M5V,Russian,65,2006
M5V,Serbian,35,2006
M5V,Serbo-Croatian,65,2006
M5V,Slovak,0,2006
M5V,Slovenian,0,2006
M5V,Ukrainian,10,2006
M5V,Latvian,0,2006
M5V,Lithuanian,0,2006
M5V,Estonian,0,2006
M5V,Finnish,20,2006
M5V,Hungarian,10,2006
M5V,Greek,15,2006
M5V,Armenian,0,2006
M5V,Turkish,10,2006
M5V,Amharic,75,2006
M5V,Arabic,70,2006
M5V,Hebrew,0,2006
M5V,Maltese,0,2006
M5V,Somali,0,2006
M5V,Tigrigna,10,2006
M5V,Bengali,10,2006
M5V,Gujarati,10,2006
M5V,Hindi,85,2006
M5V,Kurdish,0,2006
M5V,Panjabi (Punjabi),10,2006
M5V,Pashto,0,2006
M5V,Persian (Farsi),20,2006
M5V,Sindhi,0,2006
M5V,Sinhala (Sinhalese),0,2006
M5V,Urdu,0,2006
M5V,Malayalam,0,2006
M5V,Tamil,0,2006
M5V,Telugu,0,2006
M5V,Japanese,35,2006
M5V,Korean,85,2006
M5V,Cantonese,185,2006
M5V,"Chinese, n.o.s.",255,2006
M5V,Mandarin,70,2006
M5V,Taiwanese,0,2006
M5V,Lao,0,2006
M5V,Khmer (Cambodian),0,2006
M5V,Vietnamese,55,2006
M5V,Bisayan languages,0,2006
M5V,Ilocano,0,2006
M5V,Malay,0,2006
M5V,"Tagalog (Pilipino, Filipino)",15,2006
M5V,Akan (Twi),0,2006
M5V,Swahili,40,2006
M5V,Creoles,0,2006
M5V,Other languages,70,2006
M6A,Algonquin,0,2006
M6A,Atikamekw,0,2006
M6A,Blackfoot,0,2006
M6A,Carrier,0,2006
M6A,Chilcotin,0,2006
M6A,Chipewyan,0,2006
M6A,Cree,0,2006
M6A,Siouan languages (Dakota/Sioux),0,2006
M6A,Dene,0,2006
M6A,Dogrib,0,2006
M6A,Gitksan,0,2006
M6A,Inuinnaqtun,0,2006
M6A,"Inuktitut, n.i.e.",0,2006
M6A,Kutchin-Gwich'in (Loucheux),0,2006
M6A,Malecite,0,2006
M6A,Mi'kmaq,0,2006
M6A,Mohawk,0,2006
M6A,Montagnais-Naskapi,0,2006
M6A,Nisga'a,0,2006
M6A,North Slave (Hare),0,2006
M6A,Ojibway,0,2006
M6A,Oji-Cree,0,2006
M6A,Shuswap,0,2006
M6A,South Slave,0,2006
M6A,Tlingit,0,2006
M6A,Italian,750,2006
M6A,Portuguese,260,2006
M6A,Romanian,260,2006
M6A,Spanish,340,2006
M6A,Danish,0,2006
M6A,Dutch,0,2006
M6A,Flemish,0,2006
M6A,Frisian,0,2006
M6A,German,10,2006
M6A,Norwegian,0,2006
M6A,Swedish,0,2006
M6A,Yiddish,215,2006
M6A,Bosnian,0,2006
M6A,Bulgarian,30,2006
M6A,Croatian,15,2006
M6A,Czech,10,2006
M6A,Macedonian,10,2006
M6A,Polish,70,2006
M6A,Russian,400,2006
M6A,Serbian,60,2006
M6A,Serbo-Croatian,10,2006
M6A,Slovak,10,2006
M6A,Slovenian,0,2006
M6A,Ukrainian,35,2006
M6A,Latvian,0,2006
M6A,Lithuanian,0,2006
M6A,Estonian,10,2006
M6A,Finnish,0,2006
M6A,Hungarian,100,2006
M6A,Greek,75,2006
M6A,Armenian,30,2006
M6A,Turkish,20,2006
M6A,Amharic,20,2006
M6A,Arabic,160,2006
M6A,Hebrew,50,2006
M6A,Maltese,0,2006
M6A,Somali,330,2006
M6A,Tigrigna,45,2006
M6A,Bengali,10,2006
M6A,Gujarati,0,2006
M6A,Hindi,10,2006
M6A,Kurdish,10,2006
M6A,Panjabi (Punjabi),20,2006
M6A,Pashto,15,2006
M6A,Persian (Farsi),240,2006
M6A,Sindhi,0,2006
M6A,Sinhala (Sinhalese),0,2006
M6A,Urdu,105,2006
M6A,Malayalam,0,2006
M6A,Tamil,10,2006
M6A,Telugu,0,2006
M6A,Japanese,15,2006
M6A,Korean,50,2006
M6A,Cantonese,55,2006
M6A,"Chinese, n.o.s.",145,2006
M6A,Mandarin,10,2006
M6A,Taiwanese,0,2006
M6A,Lao,10,2006
M6A,Khmer (Cambodian),0,2006
M6A,Vietnamese,90,2006
M6A,Bisayan languages,40,2006
M6A,Ilocano,40,2006
M6A,Malay,0,2006
M6A,"Tagalog (Pilipino, Filipino)",1200,2006
M6A,Akan (Twi),15,2006
M6A,Swahili,55,2006
M6A,Creoles,20,2006
M6A,Other languages,185,2006
M6B,Algonquin,0,2006
M6B,Atikamekw,0,2006
M6B,Blackfoot,0,2006
M6B,Carrier,0,2006
M6B,Chilcotin,0,2006
M6B,Chipewyan,0,2006
M6B,Cree,0,2006
M6B,Siouan languages (Dakota/Sioux),0,2006
M6B,Dene,0,2006
M6B,Dogrib,0,2006
M6B,Gitksan,0,2006
M6B,Inuinnaqtun,0,2006
M6B,"Inuktitut, n.i.e.",0,2006
M6B,Kutchin-Gwich'in (Loucheux),0,2006
M6B,Malecite,0,2006
M6B,Mi'kmaq,0,2006
M6B,Mohawk,0,2006
M6B,Montagnais-Naskapi,0,2006
M6B,Nisga'a,0,2006
M6B,North Slave (Hare),0,2006
M6B,Ojibway,0,2006
M6B,Oji-Cree,0,2006
M6B,Shuswap,0,2006
M6B,South Slave,0,2006
M6B,Tlingit,0,2006
M6B,Italian,1880,2006
M6B,Portuguese,505,2006
M6B,Romanian,455,2006
M6B,Spanish,895,2006
M6B,Danish,10,2006
M6B,Dutch,0,2006
